Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
RBM26-AS1	NA	NA	NA	NA	NA	NA	-0.857626366
SLC16A13	NA	NA	NA	NA	NA	NA	-0.8576275499999999
SNX14	NA	NA	NA	NA	NA	NA	-0.857630966
TMEM25	NA	NA	NA	NA	NA	NA	-0.8576317480000001
HTRA1	NA	NA	NA	NA	NA	NA	-0.8576564383333334
PPOX	NA	NA	NA	NA	NA	NA	-0.8576703264452615
RPL26L1	NA	NA	NA	NA	NA	NA	-0.857693745
SNORD104	NA	NA	NA	NA	NA	NA	-0.8576956745454546
C6orf120	NA	NA	NA	NA	NA	NA	-0.857705795
EPM2AIP1	NA	NA	NA	NA	NA	NA	-0.8577178614285714
YES1	NA	NA	NA	NA	NA	NA	-0.8578029233333334
CRTAP	NA	NA	NA	NA	NA	NA	-0.8578233909999999
IAH1	NA	NA	NA	NA	NA	NA	-0.8578428371428571
LIPT1	NA	NA	NA	NA	NA	NA	-0.8578556599999999
ADRBK2	NA	NA	NA	NA	NA	NA	-0.85785888
VPS4B	NA	NA	NA	NA	NA	NA	-0.8578654425000001
ZNF200	NA	NA	NA	NA	NA	NA	-0.8578674884615385
OCEL1	NA	NA	NA	NA	NA	NA	-0.8578738777777778
DDX18	NA	NA	NA	NA	NA	NA	-0.8578979222222222
SSRP1	NA	NA	NA	NA	NA	NA	-0.8579089891666667
CUL4A	NA	NA	NA	NA	NA	NA	-0.8579138266666667
TRAM1L1	NA	NA	NA	NA	NA	NA	-0.8579156885714285
NADKD1	NA	NA	NA	NA	NA	NA	-0.8579195808333333
ZNF410	NA	NA	NA	NA	NA	NA	-0.857937755
SLMO2	NA	NA	NA	NA	NA	NA	-0.8579536833333333
STK39	NA	NA	NA	NA	NA	NA	-0.8579873223333334
PDIA6	NA	NA	NA	NA	NA	NA	-0.8579949558333333
DHCR7	NA	NA	NA	NA	NA	NA	-0.85801812
OTUD7B	NA	NA	NA	NA	NA	NA	-0.8580407883870664
DCUN1D2	NA	NA	NA	NA	NA	NA	-0.8580437599999999
CHMP1B	NA	NA	NA	NA	NA	NA	-0.8580634460000001
MDM2	NA	NA	NA	NA	NA	NA	-0.8581003269999999
TMEM234	NA	NA	NA	NA	NA	NA	-0.8581128157331269
DARS	NA	NA	NA	NA	NA	NA	-0.8581172260000001
ZNF561	NA	NA	NA	NA	NA	NA	-0.85812715875
WDSUB1	NA	NA	NA	NA	NA	NA	-0.858158505
BCLAF1	NA	NA	NA	NA	NA	NA	-0.85822499
MFSD12	NA	NA	NA	NA	NA	NA	-0.8582251483333333
PDE5A	NA	NA	NA	NA	NA	NA	-0.858244691
SORBS3	NA	NA	NA	NA	NA	NA	-0.8582491191666667
FAM212A	NA	NA	NA	NA	NA	NA	-0.8582529433333332
AK299501	NA	NA	NA	NA	NA	NA	-0.85827172
PACS2	NA	NA	NA	NA	NA	NA	-0.8582726700000001
HOXB7	NA	NA	NA	NA	NA	NA	-0.8582866681818182
SNRPD1	NA	NA	NA	NA	NA	NA	-0.8583051971428571
C4orf48	NA	NA	NA	NA	NA	NA	-0.8583203522222222
GABARAP	NA	NA	NA	NA	NA	NA	-0.8583296549999999
MPP6	NA	NA	NA	NA	NA	NA	-0.8583386500000001
PRPF38B	NA	NA	NA	NA	NA	NA	-0.8583588843331743
OLA1	NA	NA	NA	NA	NA	NA	-0.85835916
VAC14	NA	NA	NA	NA	NA	NA	-0.858394245
PNKD	NA	NA	NA	NA	NA	NA	-0.85841492625
KLHL23	NA	NA	NA	NA	NA	NA	-0.8584269866666666
IRX2	NA	NA	NA	NA	NA	NA	-0.858433805
MAP3K8	NA	NA	NA	NA	NA	NA	-0.85845517
KCNMB4	NA	NA	NA	NA	NA	NA	-0.85845585
SLC5A6	NA	NA	NA	NA	NA	NA	-0.8584632571428571
RAD23A	NA	NA	NA	NA	NA	NA	-0.8584761133333333
ZNF212	NA	NA	NA	NA	NA	NA	-0.8584819571428572
YDJC	NA	NA	NA	NA	NA	NA	-0.8584895985714286
C1orf124	NA	NA	NA	NA	NA	NA	-0.8585033465676373
FLCN	NA	NA	NA	NA	NA	NA	-0.8585057030000001
TXLNA	NA	NA	NA	NA	NA	NA	-0.8585356080529049
SELM	NA	NA	NA	NA	NA	NA	-0.8585360314285714
FOS	NA	NA	NA	NA	NA	NA	-0.8585361
ATP5L	NA	NA	NA	NA	NA	NA	-0.8585366044444445
ABCF3	NA	NA	NA	NA	NA	NA	-0.8585434216666666
C20orf43	NA	NA	NA	NA	NA	NA	-0.858578555
CENPO	NA	NA	NA	NA	NA	NA	-0.8586001927272727
C3orf78	NA	NA	NA	NA	NA	NA	-0.8586068939999999
ZNF76	NA	NA	NA	NA	NA	NA	-0.8586070311111111
FBXO45	NA	NA	NA	NA	NA	NA	-0.858619335
LOC100506233	NA	NA	NA	NA	NA	NA	-0.858626868
SETD1A	NA	NA	NA	NA	NA	NA	-0.8586514933333333
VASP	NA	NA	NA	NA	NA	NA	-0.8586668175000001
NKTR	NA	NA	NA	NA	NA	NA	-0.8586699339999999
JOSD1	NA	NA	NA	NA	NA	NA	-0.8587043225
CDC25A	NA	NA	NA	NA	NA	NA	-0.8587063633333334
AARS	NA	NA	NA	NA	NA	NA	-0.8587066666666667
KIAA1737	NA	NA	NA	NA	NA	NA	-0.8587114983333333
KLC1	NA	NA	NA	NA	NA	NA	-0.8587144849999999
IFT140	NA	NA	NA	NA	NA	NA	-0.8587151962499999
MYL12A	NA	NA	NA	NA	NA	NA	-0.8587275455555556
NLE1	NA	NA	NA	NA	NA	NA	-0.8587565133333334
RAB20	NA	NA	NA	NA	NA	NA	-0.858759855
JPX	NA	NA	NA	NA	NA	NA	-0.8587816109940564
CRTC1	NA	NA	NA	NA	NA	NA	-0.858803476
SCYL3	NA	NA	NA	NA	NA	NA	-0.8588062238332106
USP38	NA	NA	NA	NA	NA	NA	-0.8588213775000001
OSBPL2	NA	NA	NA	NA	NA	NA	-0.8588427816666666
C1orf9	NA	NA	NA	NA	NA	NA	-0.8588534243804211
COL4A3BP	NA	NA	NA	NA	NA	NA	-0.858865388
RAP1GDS1	NA	NA	NA	NA	NA	NA	-0.8588852094999999
NDUFA13	NA	NA	NA	NA	NA	NA	-0.85889618
KIAA1324	NA	NA	NA	NA	NA	NA	-0.8588979831843375
C10orf46	NA	NA	NA	NA	NA	NA	-0.8589052899999999
NUP133	NA	NA	NA	NA	NA	NA	-0.8589110563537713
FKBP7	NA	NA	NA	NA	NA	NA	-0.85892048
STOX1	NA	NA	NA	NA	NA	NA	-0.8589262133333333
KIAA1704	NA	NA	NA	NA	NA	NA	-0.8589412516666666
ING5	NA	NA	NA	NA	NA	NA	-0.8589456839999999
SAMD15	NA	NA	NA	NA	NA	NA	-0.8589737359999999
SWAP70	NA	NA	NA	NA	NA	NA	-0.8589805466666667
HDAC10	NA	NA	NA	NA	NA	NA	-0.8589817162500001
SERTAD2	NA	NA	NA	NA	NA	NA	-0.85898369
CCDC15	NA	NA	NA	NA	NA	NA	-0.858999096
SCAF1	NA	NA	NA	NA	NA	NA	-0.8590228560000001
DMXL1	NA	NA	NA	NA	NA	NA	-0.859045042
HIATL1	NA	NA	NA	NA	NA	NA	-0.859052985
RBMXL1	NA	NA	NA	NA	NA	NA	-0.8590669653729079
ZCWPW1	NA	NA	NA	NA	NA	NA	-0.85908038
PPME1	NA	NA	NA	NA	NA	NA	-0.8590986199999999
PTTG1IP	NA	NA	NA	NA	NA	NA	-0.85910773
UBE2Q1	NA	NA	NA	NA	NA	NA	-0.8591083377518257
OPA3	NA	NA	NA	NA	NA	NA	-0.8591201213333334
LOC100507421	NA	NA	NA	NA	NA	NA	-0.859130345
NHEJ1	NA	NA	NA	NA	NA	NA	-0.859154455
SLC35A5	NA	NA	NA	NA	NA	NA	-0.8591691633333334
SCARA3	NA	NA	NA	NA	NA	NA	-0.8591712266666667
SIN3A	NA	NA	NA	NA	NA	NA	-0.8591822516666667
ARL2	NA	NA	NA	NA	NA	NA	-0.85919735
IPMK	NA	NA	NA	NA	NA	NA	-0.8592035233333333
TMEM185B	NA	NA	NA	NA	NA	NA	-0.8592298916666666
PDIK1L	NA	NA	NA	NA	NA	NA	-0.8592490040413759
AKIP1	NA	NA	NA	NA	NA	NA	-0.859264745
TMEM163	NA	NA	NA	NA	NA	NA	-0.859280795
OSGEP	NA	NA	NA	NA	NA	NA	-0.85928256
SGPL1	NA	NA	NA	NA	NA	NA	-0.85928392
MANF	NA	NA	NA	NA	NA	NA	-0.8592867288888888
COMMD10	NA	NA	NA	NA	NA	NA	-0.8593085749999999
SF1	NA	NA	NA	NA	NA	NA	-0.8593432761538461
ZFAND1	NA	NA	NA	NA	NA	NA	-0.8593589687500001
PCNT	NA	NA	NA	NA	NA	NA	-0.8593618325
CPOX	NA	NA	NA	NA	NA	NA	-0.85939225
STXBP3	NA	NA	NA	NA	NA	NA	-0.8593961267042398
FLJ31813	NA	NA	NA	NA	NA	NA	-0.8594035099999999
PIGZ	NA	NA	NA	NA	NA	NA	-0.85941136
YRDC	NA	NA	NA	NA	NA	NA	-0.8594242086546424
UBL3	NA	NA	NA	NA	NA	NA	-0.8594290075000001
NDUFB8	NA	NA	NA	NA	NA	NA	-0.8594352650000001
PET117	NA	NA	NA	NA	NA	NA	-0.859435971
KIAA0101	NA	NA	NA	NA	NA	NA	-0.8594421633333332
DHX15	NA	NA	NA	NA	NA	NA	-0.8594444257142857
SRSF3	NA	NA	NA	NA	NA	NA	-0.85946344125
FOXJ2	NA	NA	NA	NA	NA	NA	-0.859473754
RAD21-AS1	NA	NA	NA	NA	NA	NA	-0.859484165
EIF5	NA	NA	NA	NA	NA	NA	-0.8594929171428571
LSM4	NA	NA	NA	NA	NA	NA	-0.8595119528571429
PHF10	NA	NA	NA	NA	NA	NA	-0.8595273400000001
PRRX1	NA	NA	NA	NA	NA	NA	-0.8595309831031068
RDBP	NA	NA	NA	NA	NA	NA	-0.8595462884615385
NARF	NA	NA	NA	NA	NA	NA	-0.8595569858333334
CDR2L	NA	NA	NA	NA	NA	NA	-0.859570334
LOC400084	NA	NA	NA	NA	NA	NA	-0.8595894133333334
WDR53	NA	NA	NA	NA	NA	NA	-0.8595960628571429
LSM2	NA	NA	NA	NA	NA	NA	-0.85960190375
CBX4	NA	NA	NA	NA	NA	NA	-0.85961441
ZNF766	NA	NA	NA	NA	NA	NA	-0.8596290916666667
PARP2	NA	NA	NA	NA	NA	NA	-0.859674555
IL7	NA	NA	NA	NA	NA	NA	-0.8596793866666667
ZNF330	NA	NA	NA	NA	NA	NA	-0.8596927571428571
MSMO1	NA	NA	NA	NA	NA	NA	-0.85969848875
TMEM189	NA	NA	NA	NA	NA	NA	-0.8597067816666667
MICALL1	NA	NA	NA	NA	NA	NA	-0.8597069133333334
WDR96	NA	NA	NA	NA	NA	NA	-0.8597216628571429
MIEN1	NA	NA	NA	NA	NA	NA	-0.85973639875
RHOA	NA	NA	NA	NA	NA	NA	-0.8597516016666668
PCNA	NA	NA	NA	NA	NA	NA	-0.859751653
SNRPE	NA	NA	NA	NA	NA	NA	-0.8597522316970269
MDN1	NA	NA	NA	NA	NA	NA	-0.8597546620000001
UNG	NA	NA	NA	NA	NA	NA	-0.8597614823076923
TUBGCP3	NA	NA	NA	NA	NA	NA	-0.8597633888888889
SAR1A	NA	NA	NA	NA	NA	NA	-0.8597643525
LOH12CR2	NA	NA	NA	NA	NA	NA	-0.85977729375
VAMP4	NA	NA	NA	NA	NA	NA	-0.8597862860450778
OIP5	NA	NA	NA	NA	NA	NA	-0.859791982
COPE	NA	NA	NA	NA	NA	NA	-0.85980449625
FAM206A	NA	NA	NA	NA	NA	NA	-0.859807825
OVCA2	NA	NA	NA	NA	NA	NA	-0.8598091314285714
TMEM59L	NA	NA	NA	NA	NA	NA	-0.8598350525
UBL7	NA	NA	NA	NA	NA	NA	-0.859837582
DBF4B	NA	NA	NA	NA	NA	NA	-0.85983834
DNAJB2	NA	NA	NA	NA	NA	NA	-0.8598543033333333
ZNF567	NA	NA	NA	NA	NA	NA	-0.85985902
GPD1L	NA	NA	NA	NA	NA	NA	-0.8598880671428571
AK096849	NA	NA	NA	NA	NA	NA	-0.859889035
FAM193B	NA	NA	NA	NA	NA	NA	-0.8598928220000001
EHD1	NA	NA	NA	NA	NA	NA	-0.8599178957142858
PCP4L1	NA	NA	NA	NA	NA	NA	-0.859933925732628
DEGS1	NA	NA	NA	NA	NA	NA	-0.8599395529597147
KIF13B	NA	NA	NA	NA	NA	NA	-0.8599469712500001
PTPN2	NA	NA	NA	NA	NA	NA	-0.85995449
GPSM2	NA	NA	NA	NA	NA	NA	-0.8599556722351632
CCDC13	NA	NA	NA	NA	NA	NA	-0.85996316125
C12orf65	NA	NA	NA	NA	NA	NA	-0.8599863584615384
PPP2R3C	NA	NA	NA	NA	NA	NA	-0.8599922249999999
CEBPD	NA	NA	NA	NA	NA	NA	-0.85999829
GALNTL1	NA	NA	NA	NA	NA	NA	-0.860010226
CEP19	NA	NA	NA	NA	NA	NA	-0.8600208349999999
ZFPM2	NA	NA	NA	NA	NA	NA	-0.8600263850000001
FGFRL1	NA	NA	NA	NA	NA	NA	-0.8600400441666667
GLCE	NA	NA	NA	NA	NA	NA	-0.8601115774999999
ONECUT3	NA	NA	NA	NA	NA	NA	-0.8601123366666668
ARMC5	NA	NA	NA	NA	NA	NA	-0.8601188254545454
SLC30A2	NA	NA	NA	NA	NA	NA	-0.8601189309938446
EXOSC8	NA	NA	NA	NA	NA	NA	-0.86012579125
AZIN1	NA	NA	NA	NA	NA	NA	-0.8601446971428571
RAB21	NA	NA	NA	NA	NA	NA	-0.86014699
ADH5	NA	NA	NA	NA	NA	NA	-0.8601581699999999
FBXL14	NA	NA	NA	NA	NA	NA	-0.86016145
CLSTN2	NA	NA	NA	NA	NA	NA	-0.8601961939999999
ZNF670	NA	NA	NA	NA	NA	NA	-0.8602089889736417
CCDC134	NA	NA	NA	NA	NA	NA	-0.8602235166666666
STAMBPL1	NA	NA	NA	NA	NA	NA	-0.8602283811111111
SLC48A1	NA	NA	NA	NA	NA	NA	-0.8602311650000001
PTAR1	NA	NA	NA	NA	NA	NA	-0.8602656500000001
BC035106	NA	NA	NA	NA	NA	NA	-0.8602725366666666
C12orf49	NA	NA	NA	NA	NA	NA	-0.8602734278749999
ARPC5	NA	NA	NA	NA	NA	NA	-0.8602906890677144
COG2	NA	NA	NA	NA	NA	NA	-0.8603141763004751
LOC728752	NA	NA	NA	NA	NA	NA	-0.8603158645454545
LOC100272217	NA	NA	NA	NA	NA	NA	-0.860341045
NDUFS5	NA	NA	NA	NA	NA	NA	-0.860345169289204
ABCG4	NA	NA	NA	NA	NA	NA	-0.8603581937500001
SRSF11	NA	NA	NA	NA	NA	NA	-0.8603907975217666
SLC1A4	NA	NA	NA	NA	NA	NA	-0.8603954584615384
ARL16	NA	NA	NA	NA	NA	NA	-0.8604008266666666
RFC2	NA	NA	NA	NA	NA	NA	-0.8604054457142857
EIF1AD	NA	NA	NA	NA	NA	NA	-0.8604165214285714
MTIF3	NA	NA	NA	NA	NA	NA	-0.860423824375
BC033996	NA	NA	NA	NA	NA	NA	-0.8604420766666667
MAP4K5	NA	NA	NA	NA	NA	NA	-0.8604459333333334
SOD2	NA	NA	NA	NA	NA	NA	-0.86045694
C22orf23	NA	NA	NA	NA	NA	NA	-0.8604579476923077
ALKBH5	NA	NA	NA	NA	NA	NA	-0.8604905785714285
C7orf60	NA	NA	NA	NA	NA	NA	-0.8604981133333334
CHP	NA	NA	NA	NA	NA	NA	-0.8605054928571428
TRIM14	NA	NA	NA	NA	NA	NA	-0.860515095
GNAI3	NA	NA	NA	NA	NA	NA	-0.8605275846510098
NAALADL2	NA	NA	NA	NA	NA	NA	-0.8605333066666667
LEPRE1	NA	NA	NA	NA	NA	NA	-0.8605386375157384
GAA	NA	NA	NA	NA	NA	NA	-0.8605405533333333
GAPDH	NA	NA	NA	NA	NA	NA	-0.8606024866666666
ACAD9	NA	NA	NA	NA	NA	NA	-0.860611019
PSME4	NA	NA	NA	NA	NA	NA	-0.8606138775
MIR4767	NA	NA	NA	NA	NA	NA	-0.8606146183952261
ZKSCAN1	NA	NA	NA	NA	NA	NA	-0.8606295614285714
PGD	NA	NA	NA	NA	NA	NA	-0.860635548712069
CT62	NA	NA	NA	NA	NA	NA	-0.8606383175
SLAIN2	NA	NA	NA	NA	NA	NA	-0.8606418566666667
SGK196	NA	NA	NA	NA	NA	NA	-0.860655835
CDC26	NA	NA	NA	NA	NA	NA	-0.860664465
GRIN1	NA	NA	NA	NA	NA	NA	-0.8606739150000001
STX2	NA	NA	NA	NA	NA	NA	-0.8606804849999999
ZNF521	NA	NA	NA	NA	NA	NA	-0.860700665
FLJ34208	NA	NA	NA	NA	NA	NA	-0.86071359
PAXIP1	NA	NA	NA	NA	NA	NA	-0.860719315
SRR	NA	NA	NA	NA	NA	NA	-0.8607272966666666
CENPK	NA	NA	NA	NA	NA	NA	-0.860734435
PSMC5	NA	NA	NA	NA	NA	NA	-0.8607548700000001
ELAC2	NA	NA	NA	NA	NA	NA	-0.860755778
BOD1	NA	NA	NA	NA	NA	NA	-0.86078056
C19orf63	NA	NA	NA	NA	NA	NA	-0.8608132333333334
LSM14A	NA	NA	NA	NA	NA	NA	-0.8608146666666666
XPO5	NA	NA	NA	NA	NA	NA	-0.860816465
C20orf4	NA	NA	NA	NA	NA	NA	-0.860867179
LARP1B	NA	NA	NA	NA	NA	NA	-0.8608916299999999
ANAPC2	NA	NA	NA	NA	NA	NA	-0.8608969966666666
ARVCF	NA	NA	NA	NA	NA	NA	-0.8609015142857144
MESDC1	NA	NA	NA	NA	NA	NA	-0.8609094775
IMPDH2	NA	NA	NA	NA	NA	NA	-0.8609314816666667
TAX1BP3	NA	NA	NA	NA	NA	NA	-0.8609545200000001
CRBN	NA	NA	NA	NA	NA	NA	-0.860954564
CCDC97	NA	NA	NA	NA	NA	NA	-0.8609946212499999
EIF2C3	NA	NA	NA	NA	NA	NA	-0.8610094825424885
IGSF3	NA	NA	NA	NA	NA	NA	-0.861010855748022
LMAN2	NA	NA	NA	NA	NA	NA	-0.8610195541666666
BC040333	NA	NA	NA	NA	NA	NA	-0.8610800966666666
RPS13	NA	NA	NA	NA	NA	NA	-0.8611053685714286
COPS7B	NA	NA	NA	NA	NA	NA	-0.8611095026666666
BRAP	NA	NA	NA	NA	NA	NA	-0.8611246628571428
EEA1	NA	NA	NA	NA	NA	NA	-0.8611397516666667
FLVCR1	NA	NA	NA	NA	NA	NA	-0.8611407467398551
GYS1	NA	NA	NA	NA	NA	NA	-0.8611597785714286
CYP2U1	NA	NA	NA	NA	NA	NA	-0.8611872349999999
TNFRSF21	NA	NA	NA	NA	NA	NA	-0.8611880233333333
SERF2	NA	NA	NA	NA	NA	NA	-0.861188131111111
NPTX1	NA	NA	NA	NA	NA	NA	-0.8611974099999999
SLC25A32	NA	NA	NA	NA	NA	NA	-0.8612000942857143
STAT2	NA	NA	NA	NA	NA	NA	-0.8612164842857143
ITPK1	NA	NA	NA	NA	NA	NA	-0.86122202
BBS4	NA	NA	NA	NA	NA	NA	-0.8612511666666667
SLC16A9	NA	NA	NA	NA	NA	NA	-0.8612584824999999
RHBDL3	NA	NA	NA	NA	NA	NA	-0.86133325
HEXB	NA	NA	NA	NA	NA	NA	-0.8613515816666667
SAP30BP	NA	NA	NA	NA	NA	NA	-0.8613692666666668
TUBGCP4	NA	NA	NA	NA	NA	NA	-0.8613734566666666
VAMP1	NA	NA	NA	NA	NA	NA	-0.8614016477777778
RHOQ	NA	NA	NA	NA	NA	NA	-0.86140825
RNF170	NA	NA	NA	NA	NA	NA	-0.8614210833333333
AK313893	NA	NA	NA	NA	NA	NA	-0.861445635
ZNF584	NA	NA	NA	NA	NA	NA	-0.86144934625
FAM60A	NA	NA	NA	NA	NA	NA	-0.8614605980000001
EDEM1	NA	NA	NA	NA	NA	NA	-0.86147482
LOC100133091	NA	NA	NA	NA	NA	NA	-0.8614753185714286
SLC9B1	NA	NA	NA	NA	NA	NA	-0.861478038888889
SLC30A1	NA	NA	NA	NA	NA	NA	-0.8615201800000001
MIR564	NA	NA	NA	NA	NA	NA	-0.861541342
LOC100132356	NA	NA	NA	NA	NA	NA	-0.861547835
MRFAP1	NA	NA	NA	NA	NA	NA	-0.86155010875
AQP11	NA	NA	NA	NA	NA	NA	-0.8615583228571428
SMPD1	NA	NA	NA	NA	NA	NA	-0.8615736700000001
SERPINE2	NA	NA	NA	NA	NA	NA	-0.8615915700000001
MSL1	NA	NA	NA	NA	NA	NA	-0.86160834
USP15	NA	NA	NA	NA	NA	NA	-0.8616142728571428
CDC42BPG	NA	NA	NA	NA	NA	NA	-0.8616259333333334
GOLGA5	NA	NA	NA	NA	NA	NA	-0.8616644833333333
LLPH	NA	NA	NA	NA	NA	NA	-0.8616847371428571
STON1	NA	NA	NA	NA	NA	NA	-0.86168659
YWHAB	NA	NA	NA	NA	NA	NA	-0.8617001525
LSG1	NA	NA	NA	NA	NA	NA	-0.8617218922222223
GNL2	NA	NA	NA	NA	NA	NA	-0.8617438160046139
CEP104	NA	NA	NA	NA	NA	NA	-0.8617500150477997
NSMCE4A	NA	NA	NA	NA	NA	NA	-0.861752095
TAF15	NA	NA	NA	NA	NA	NA	-0.8617637
NDUFA10	NA	NA	NA	NA	NA	NA	-0.8617809246
SNRNP48	NA	NA	NA	NA	NA	NA	-0.86178605
ATP6V1C2	NA	NA	NA	NA	NA	NA	-0.861809748
ARHGEF37	NA	NA	NA	NA	NA	NA	-0.8618104757142857
UQCR11	NA	NA	NA	NA	NA	NA	-0.86185755
SACM1L	NA	NA	NA	NA	NA	NA	-0.861860466
NINL	NA	NA	NA	NA	NA	NA	-0.8618680759999999
RNF123	NA	NA	NA	NA	NA	NA	-0.86187144
AK056556	NA	NA	NA	NA	NA	NA	-0.8618995298873054
ALYREF	NA	NA	NA	NA	NA	NA	-0.86193845
SETD3;CCNK	NA	NA	NA	NA	NA	NA	-0.86196664
SNHG8	NA	NA	NA	NA	NA	NA	-0.86197612
TTC19	NA	NA	NA	NA	NA	NA	-0.86200938125
CASC5	NA	NA	NA	NA	NA	NA	-0.8620202233333333
PPP2CA	NA	NA	NA	NA	NA	NA	-0.86204369625
MARK3	NA	NA	NA	NA	NA	NA	-0.8620478675000001
PUS1	NA	NA	NA	NA	NA	NA	-0.8620518220000001
PPRC1	NA	NA	NA	NA	NA	NA	-0.8620530045454545
DISP1	NA	NA	NA	NA	NA	NA	-0.8620593563030161
RBMS1	NA	NA	NA	NA	NA	NA	-0.8620654185714286
BC039523	NA	NA	NA	NA	NA	NA	-0.8621066016666666
INCA1	NA	NA	NA	NA	NA	NA	-0.8621648
CHD7	NA	NA	NA	NA	NA	NA	-0.86217115
RPL35	NA	NA	NA	NA	NA	NA	-0.8621865350000001
ADRM1	NA	NA	NA	NA	NA	NA	-0.8621893975
MTRR	NA	NA	NA	NA	NA	NA	-0.8622014200000001
HES6	NA	NA	NA	NA	NA	NA	-0.862225535
CR933665	NA	NA	NA	NA	NA	NA	-0.8622310499999999
ARSK	NA	NA	NA	NA	NA	NA	-0.8622393842857143
FAM162A	NA	NA	NA	NA	NA	NA	-0.8622562783333333
NAP1L1	NA	NA	NA	NA	NA	NA	-0.8622631348571428
PANX1	NA	NA	NA	NA	NA	NA	-0.8622841088888888
KIAA0664L3	NA	NA	NA	NA	NA	NA	-0.862287654
GNAZ	NA	NA	NA	NA	NA	NA	-0.8622978266666668
GNB4	NA	NA	NA	NA	NA	NA	-0.8623114216666666
ZNF576	NA	NA	NA	NA	NA	NA	-0.8623154928571429
GINS2	NA	NA	NA	NA	NA	NA	-0.862358056
CNDP2	NA	NA	NA	NA	NA	NA	-0.862419238
TFB2M	NA	NA	NA	NA	NA	NA	-0.8624221815581244
HEG1	NA	NA	NA	NA	NA	NA	-0.862433896
GLB1	NA	NA	NA	NA	NA	NA	-0.862435735
HSPA1B	NA	NA	NA	NA	NA	NA	-0.8624465613333333
TLL2	NA	NA	NA	NA	NA	NA	-0.8624527785714285
MRPL33	NA	NA	NA	NA	NA	NA	-0.8624658790909091
AK4	NA	NA	NA	NA	NA	NA	-0.8624775713727675
LIAS	NA	NA	NA	NA	NA	NA	-0.8624858266666666
DCAF15	NA	NA	NA	NA	NA	NA	-0.862522521111111
TESC	NA	NA	NA	NA	NA	NA	-0.8625317325
NAAA	NA	NA	NA	NA	NA	NA	-0.8625576512500001
DENND4A	NA	NA	NA	NA	NA	NA	-0.8625961071428572
CHPF	NA	NA	NA	NA	NA	NA	-0.86261204
SCN1B	NA	NA	NA	NA	NA	NA	-0.8626125275
SMEK1	NA	NA	NA	NA	NA	NA	-0.8626153745454546
EIF4EBP2	NA	NA	NA	NA	NA	NA	-0.862634992
TPT1	NA	NA	NA	NA	NA	NA	-0.8626374966666667
BTRC	NA	NA	NA	NA	NA	NA	-0.8626449414285715
C5orf28	NA	NA	NA	NA	NA	NA	-0.8626912042857142
C19orf53	NA	NA	NA	NA	NA	NA	-0.86273547800000006
AX721289	NA	NA	NA	NA	NA	NA	-0.8627480666666667
UGCG	NA	NA	NA	NA	NA	NA	-0.86276218
RPS6	NA	NA	NA	NA	NA	NA	-0.8627644775
STX3	NA	NA	NA	NA	NA	NA	-0.8627887666666666
PRR19	NA	NA	NA	NA	NA	NA	-0.8627889688888889
C17orf89	NA	NA	NA	NA	NA	NA	-0.8627928566666667
TFPT	NA	NA	NA	NA	NA	NA	-0.8628057
RALGAPA2	NA	NA	NA	NA	NA	NA	-0.8628087212500001
ANAPC1	NA	NA	NA	NA	NA	NA	-0.86281093875
FICD	NA	NA	NA	NA	NA	NA	-0.8628447060000001
KIAA1530	NA	NA	NA	NA	NA	NA	-0.8628510807142856
ALG14	NA	NA	NA	NA	NA	NA	-0.8628704027094969
AQP5	NA	NA	NA	NA	NA	NA	-0.8628790050000001
CDC37	NA	NA	NA	NA	NA	NA	-0.8629102342857143
AMFR	NA	NA	NA	NA	NA	NA	-0.8629259266666667
RTN3	NA	NA	NA	NA	NA	NA	-0.8629343549999999
ZNF193	NA	NA	NA	NA	NA	NA	-0.86293854625
MAPK12	NA	NA	NA	NA	NA	NA	-0.8629908550000001
ZNF786	NA	NA	NA	NA	NA	NA	-0.8629946133333334
ZCCHC4	NA	NA	NA	NA	NA	NA	-0.8630095711111111
MAPK13	NA	NA	NA	NA	NA	NA	-0.8630289
PAPD4	NA	NA	NA	NA	NA	NA	-0.8630655371428572
CNST	NA	NA	NA	NA	NA	NA	-0.8630742812102715
NFIC	NA	NA	NA	NA	NA	NA	-0.8630955849999999
SMARCD1	NA	NA	NA	NA	NA	NA	-0.8630976375
NACA	NA	NA	NA	NA	NA	NA	-0.863099915
SLC7A6OS	NA	NA	NA	NA	NA	NA	-0.8631046666666666
GPR137B	NA	NA	NA	NA	NA	NA	-0.8631631589281483
PLIN2	NA	NA	NA	NA	NA	NA	-0.863198675
GATA5	NA	NA	NA	NA	NA	NA	-0.86321813125
ZNF213	NA	NA	NA	NA	NA	NA	-0.8632441512857143
ORAOV1	NA	NA	NA	NA	NA	NA	-0.8632796975
ZSWIM7	NA	NA	NA	NA	NA	NA	-0.8633027433333333
MED8	NA	NA	NA	NA	NA	NA	-0.8633077088588695
GABBR2	NA	NA	NA	NA	NA	NA	-0.86331713
ELL	NA	NA	NA	NA	NA	NA	-0.8633240016666667
SLC25A10	NA	NA	NA	NA	NA	NA	-0.8633304707692309
TTK	NA	NA	NA	NA	NA	NA	-0.86333244
DIMT1	NA	NA	NA	NA	NA	NA	-0.8633342628571429
COX16	NA	NA	NA	NA	NA	NA	-0.86334234625
