Gene	average	median	min	max	Q1	Q3	var	IQR
RPL38	0.08024660416666667	0.075827665	0.0731276225	0.0943499575	0.0755832575	0.08453104	5.315953937279373e-5	0.008947782500000001
SMARCAD1	0.07728268192592593	0.075823616	0.06418416666666667	0.09315669533333333	0.07279681133333334	0.080555754	8.171693338551215e-5	0.007758942666666657
SDF2	0.07799399185185185	0.07582175249999999	0.07029730583333334	0.0979416425	0.074431385	0.079548015	6.710006016860114e-5	0.005116629999999997
CCDC7	0.07950110462962963	0.075818285	0.07191712333333333	0.093129675	0.075350755	0.08291384	4.700169619940539e-5	0.007563084999999997
MUT	0.07510527222222221	0.07581625666666666	0.06227026	0.08528873166666666	0.07192398833333333	0.07941760166666667	5.798965624875969e-5	0.007493613333333343
RHBDL3	0.07494071907407407	0.07580973333333332	0.05107130833333333	0.09671530166666667	0.06525770833333333	0.085822775	2.0542004987408066e-4	0.020565066666666673
METTL15	0.08004697676767676	0.07580263272727272	0.06872188090909091	0.09806281454545454	0.07211312909090908	0.08564845545454546	1.0400987120924486e-4	0.013535326363636371
DAAM1	0.07541668432098765	0.07580150333333333	0.06456740111111112	0.08479472888888889	0.07138205	0.07899639444444445	3.8044244665126656e-5	0.007614344444444449
RASA4	0.08644750190740741	0.07579954666666666	0.06569927333333334	0.14395143666666665	0.072423435	0.09498200883333334	5.912726676258997e-4	0.022558573833333345
LOC283089	0.07567314944444445	0.0757915225	0.06315363	0.082928755	0.07505827	0.0801007325	3.885061801063714e-5	0.005042462499999997
ABCE1	0.0761379973015873	0.07578592285714286	0.06531892142857143	0.09141867	0.06650355142857142	0.08305583571428571	8.832910507170527e-5	0.016552284285714286
WDR93	0.07401100888888888	0.07578516222222222	0.06463519888888888	0.08895979444444445	0.0673076688888889	0.07709518666666666	6.084633944070373e-5	0.009787517777777768
INTS6	0.07973233666666667	0.0757758625	0.053006245	0.117445805	0.05668286	0.1021317225	6.529713682129234e-4	0.04544886249999999
AK310493	0.07123819666666667	0.07577183500000001	0.04864436	0.08626755	0.068557055	0.07698400999999999	1.3717157662207502e-4	0.008426954999999986
RAB27B	0.07318748580246913	0.07575435888888889	0.05791973777777778	0.08440909222222222	0.06324035555555556	0.08230089	1.0585901831236286e-4	0.019060534444444444
MAP3K1	0.07779578603174603	0.07573550857142858	0.06344330428571429	0.09410731714285714	0.07178361	0.08435517857142857	1.0183107874341059e-4	0.012571568571428576
MICAL1	0.07563763714285715	0.07573209428571429	0.06737935714285714	0.08593383142857143	0.07128086	0.07747573	3.6356273748486216e-5	0.006194870000000005
PEF1	0.08250308538696002	0.07572401120236952	0.06562010947764825	0.1253322200454751	0.06804855397015598	0.08859432657258819	3.728691977454167e-4	0.020545772602432205
LOC728323	0.14015556333333334	0.075723285	0.062504035	0.5956242	0.070689185	0.09943011000000002	0.029605683942413318	0.028740925000000014
FAM113A	0.07892236047619047	0.07572185857142857	0.06961005285714286	0.09568544	0.07127097571428571	0.08411411857142857	8.900259426740198e-5	0.012843142857142859
GFOD2	0.07525300398148148	0.07571507416666667	0.06223095916666667	0.08725218	0.06884591666666667	0.08249891416666667	8.459391004060099e-5	0.0136529975
PGLS	0.0762365665079365	0.07571196428571428	0.06258623428571429	0.08704198285714286	0.07377905	0.07960876857142857	4.638680124266536e-5	0.005829718571428569
YAE1D1	0.07841108322222222	0.075711718	0.067478255	0.093417039	0.073399641	0.080607482	7.109565503552915e-5	0.007207840999999993
ITGA2	0.07812493	0.0757073575	0.06799641	0.10229355500000001	0.07324106	0.0775772175	1.14576527717936e-4	0.004336157500000007
LOC400027	0.079179528	0.075706652	0.062377146	0.099809264	0.07384581	0.082358816	1.2621914666651198e-4	0.008513006000000004
PPP5C	0.07382704044444445	0.075703536	0.0647225	0.081548626	0.06948794	0.076782568	3.110742401609678e-5	0.0072946279999999974
SND1	0.07504803986111111	0.07569852	0.0592146825	0.0903082525	0.06296466875	0.08372110875	1.4184653163193614e-4	0.02075644
ANAPC13	0.07473645888888888	0.07569798	0.055485324	0.10036086599999999	0.062574782	0.084134598	2.4086481255642306e-4	0.02155981600000001
NR3C2	0.07346657206349207	0.07569721142857143	0.05852980428571428	0.09317347857142858	0.06697419	0.07769815142857142	9.948030854437866e-5	0.010723961428571419
TAF7	0.13447876588888888	0.075694381	0.065057657	0.41262136	0.071168252	0.092443799	0.015208466437822591	0.021275546999999992
RNF130	0.0784583751111111	0.075694204	0.070081304	0.094305146	0.073948514	0.08182613799999999	5.157615495724912e-5	0.007877623999999986
BC024732	0.08049957666666667	0.07569104	0.06803939	0.1177082	0.06924738	0.07982299	2.6562313727932494e-4	0.01057561
GIT2	0.08118637777777778	0.07568913	0.06844622	0.10288851857142857	0.07503815857142858	0.08552303285714286	1.2210250719200713e-4	0.010484874285714277
FAM82B	0.08237261379629629	0.07568774083333334	0.06261011333333333	0.11672999416666667	0.06990372333333333	0.0938437425	3.0958019399334575e-4	0.02394001916666666
EDIL3	0.1354783927777778	0.075682165	0.053024225	0.567995475	0.06617014	0.107428705	0.02677544645648903	0.041258565
SNAI1	0.1120081763888889	0.07567736	0.057542205	0.27802350375	0.061039555	0.12586686875	0.005131204692329693	0.06482731375
CHPF2	0.07287079172839507	0.07567541222222222	0.055004620000000004	0.08491809333333333	0.06674211111111111	0.07804190111111112	8.63455113655068e-5	0.011299790000000004
NFKBIB	0.07806949039506172	0.075645098	0.05809993777777778	0.12080382555555556	0.05899424777777778	0.08837380111111111	4.5535087634971256e-4	0.02937955333333333
USP39	0.0891653783625731	0.07564152894736842	0.06619037263157895	0.12992933684210525	0.07061016684210526	0.10888812	6.930371067212545e-4	0.03827795315789474
HINT1	0.07464117955555556	0.075635436	0.063033008	0.089523978	0.068696948	0.077408254	6.230690985028479e-5	0.008711306000000002
LOC144486	0.07759067796825397	0.07563541428571428	0.07129714428571429	0.08485697885714286	0.07537443857142857	0.08033174	2.2318153178977154e-5	0.004957301428571426
DEPTOR	0.07906871611111112	0.07563288	0.06586784666666667	0.09568324	0.07192116	0.08832118	1.2260482875865275e-4	0.01640002
DNAAF1	0.07454730814814815	0.07562797	0.05475641	0.09690238	0.06222730333333333	0.08734184333333334	2.128617530449364e-4	0.025114540000000005
MRPS10	0.07611515611111111	0.07562329375	0.0692436275	0.092287465	0.07149021625	0.07905873125	5.071730553424312e-5	0.007568514999999998
METTL12	0.07800328320987654	0.07561943777777778	0.06490735777777777	0.09652155999999999	0.06895870222222222	0.08675587222222222	1.2191877403685754e-4	0.01779717
ABHD5	0.08014955030303031	0.07561562090909091	0.06616289363636364	0.09958846454545454	0.0695305490909091	0.09132124	1.6540437631688034e-4	0.0217906909090909
CTSC	0.07619608577777778	0.07561554100000001	0.069290308	0.081267252	0.07287502	0.080105862	1.8287753594992195e-5	0.007230842000000001
ZNF585B	0.07428341638888888	0.0756096075	0.04513022125	0.09759128875	0.067641285	0.086866975	2.7607746593857993e-4	0.019225690000000004
CLCN2	0.07656572074074074	0.07560820333333333	0.06447567666666666	0.08732743666666667	0.07258085333333333	0.08286311666666667	5.736338907639664e-5	0.010282263333333333
ALDH2	0.07573691866666667	0.075604552	0.057697266	0.091596288	0.07238106799999999	0.078794894	8.836433881943401e-5	0.006413826000000011
SAMD15	0.08472985711111111	0.075593444	0.063936082	0.11313854	0.069915784	0.095838644	3.5158560458336716e-4	0.025922860000000006
TTC31	0.07559300944444444	0.0755887875	0.0629537375	0.0958007575	0.0720796425	0.07791166	7.952363066299498e-5	0.005832017499999995
SORT1	0.07664115920008832	0.07557324700545463	0.06754145652789993	0.0940724111130479	0.06889357108336147	0.08218151452616937	8.651328596889818e-5	0.013287943442807898
PDXP	0.07961759866666666	0.075572162	0.054574438	0.109798598	0.06970501800000001	0.092900452	3.806494774063269e-4	0.023195433999999987
RAD17	0.07689905958333333	0.07556858125	0.067290586875	0.087101125	0.07402657124999999	0.07784593375	3.879563894692822e-5	0.0038193625000000064
MIR3656	0.07415292444444445	0.0755594	0.06485105	0.08629989	0.06819317	0.07694343	4.4297206722052805e-5	0.008750259999999996
TYMS	0.07550922416666667	0.07554809375	0.061765477500000006	0.08618545749999999	0.07106706	0.080650135	6.615047328755232e-5	0.009583074999999996
FRMD8	0.07930749288888889	0.075546341	0.069756105	0.096841475	0.07357031	0.080420274	8.860346820575211e-5	0.006849964
ARHGEF1	0.07526282930555556	0.0755453775	0.06436613125	0.08617496625	0.06590113125	0.08317355	7.83512274340645e-5	0.017272418750000004
SLC39A9	0.08133944955555555	0.075544678	0.065648156	0.106151593	0.074947709	0.088690442	1.541673179388463e-4	0.013742732999999993
ZNF786	0.08317097555555555	0.07554368666666667	0.07160143333333334	0.10543833333333333	0.07262893	0.09238241666666666	1.6926164590050276e-4	0.019753486666666667
FSIP1	0.08519236377777778	0.07551019	0.066122798	0.171735415	0.070901907	0.07857317	0.0010874340493660876	0.007671262999999998
ADAMTS19	0.08478591326262626	0.07550494818181817	0.06530299181818182	0.11063994572727273	0.07037835363636363	0.10873108454545455	3.673231861289011e-4	0.038352730909090915
LOC220906	0.07752049227777778	0.07549795	0.0706666625	0.08602968125	0.07387518375	0.0813149725	2.6753566330112085e-5	0.007439788749999995
LOC285456	0.07725568132323232	0.07548715363636363	0.06082976909090909	0.10347641454545455	0.06671420181818181	0.078439962	1.9799795610944582e-4	0.011725760181818187
NPPC	0.08011823277777777	0.07545705833333333	0.059015098333333335	0.120395555	0.06659021666666666	0.080127445	4.7421809984331243e-4	0.013537228333333345
ARNT2	0.07327343055555556	0.07544795	0.0532075075	0.10390406	0.057891294999999995	0.0766952825	2.591215006664216e-4	0.018803987500000008
MAX	0.08420717698412698	0.07544592	0.06167616	0.1260938942857143	0.07083539999999999	0.09581019714285714	4.2978129171887286e-4	0.02497479714285715
RPRD2	0.07580236231795533	0.07544294081596974	0.06439919645517223	0.10135150594662587	0.07016866729674641	0.0759607505972679	1.082684612228807e-4	0.005792083300521486
RARS2	0.07841010488888889	0.07543717999999999	0.070033164	0.099256182	0.07395862	0.080159392	7.798729521496811e-5	0.006200771999999993
FLJ33630	0.07902767558333333	0.07540877625	0.06182509275	0.09481223	0.0750860575	0.08665861	1.2665722673664329e-4	0.0115725525
MRFAP1L1	0.07596228402777777	0.07540831375	0.0651464075	0.087406085	0.07387935375	0.08043130125	4.1965042647347536e-5	0.006551947500000002
TINF2	0.0760758398989899	0.07540745363636364	0.06557545909090909	0.09187433	0.07248761545454545	0.07744299272727273	6.767831775519021e-5	0.004955377272727282
ZNF410	0.0786090212962963	0.075387545	0.071618505	0.089435215	0.07473289833333334	0.081536615	4.3968814835931086e-5	0.006803716666666668
KDM1A	0.07659311385742405	0.07538030436296922	0.06556340035539515	0.08559753486213897	0.07297389185958308	0.0818084345458626	4.068303470283862e-5	0.00883454268627952
ATP1A1OS	0.07517884746865108	0.07537921213683897	0.06928662247792142	0.08917271088520225	0.07023791486840707	0.07580548702363184	3.5987653607427e-5	0.00556757215522477
THAP2	0.08457112571428571	0.07536984142857144	0.060946384285714285	0.12548874	0.06967538285714286	0.09869061714285714	4.6926540600164215e-4	0.029015234285714273
COX8A	0.07708135679012346	0.07536506222222222	0.06513635333333333	0.09450851444444444	0.06877617	0.07915936666666668	1.1064115050672518e-4	0.010383196666666678
TDP1	0.07839385244444444	0.075352353	0.063416628	0.111131152	0.068771434	0.080403431	2.25133843173731e-4	0.011631996999999991
SHPK	0.07385187351851852	0.07535183333333334	0.059874881666666664	0.09407731	0.060554295	0.08196350499999999	1.6870168874734472e-4	0.02140920999999999
HBXIP	0.07831292863409292	0.0753344843690156	0.06724612610411229	0.0955346268225714	0.07021161692590053	0.08414280584814401	1.0751139367550256e-4	0.013931188922243487
SNRNP200	0.0727622988888889	0.07533118333333333	0.05453796166666667	0.09534404666666667	0.06450394333333334	0.082030325	1.719786752545208e-4	0.01752638166666666
LMBRD2	0.07359360888888888	0.07532139	0.05632944333333333	0.09647003666666666	0.07195027666666667	0.07626052	1.3858013336839718e-4	0.0043102433333333245
RRP36	0.07524583666666666	0.075316326	0.063790494	0.084456921	0.070262794	0.080281957	4.644422617217675e-5	0.010019162999999998
CLGN	0.07619280111111111	0.0753121409090909	0.07169547090909091	0.08268645545454545	0.07477715090909091	0.07833113545454545	1.2535590728797051e-5	0.003553984545454539
FGFRL1	0.07878860684722222	0.075311835	0.06151814541666667	0.10245534541666666	0.06963052625	0.08332522875000001	1.8741594474182619e-4	0.013694702500000003
VPS8	0.0790162824074074	0.07530845833333333	0.057233725	0.10054549666666666	0.07331535333333333	0.084485525	1.731761158620091e-4	0.011170171666666673
MRPL41	0.08328201694444444	0.07530299	0.0535109975	0.1796816625	0.06496352	0.0806281975	0.0014083825558788312	0.0156646775
BIK	0.07403456484259259	0.07529893833333333	0.063345805	0.08150911166666666	0.07308648108333334	0.07716427166666666	3.508760320174191e-5	0.004077790583333324
TMEM30A	0.07808604222222222	0.07528489	0.06343046000000001	0.09387615	0.072230665	0.08461083	1.088203449737757e-4	0.012380164999999999
OVCA2	0.0770830188888889	0.07527696857142857	0.060906197142857145	0.09392742857142858	0.06982475857142857	0.08351224428571428	1.1232812343582794e-4	0.013687485714285713
BC035377	0.07288511920634921	0.07526744428571429	0.06424092285714286	0.08097811285714286	0.06996381857142857	0.0761921342857143	2.9123868252274042e-5	0.006228315714285726
PRUNE	0.07922332753238888	0.07526638586332117	0.0703102512519144	0.09456763434390397	0.0747184610685489	0.08524150265947218	6.319041872225587e-5	0.01052304159092328
AMACR	0.08840398890476191	0.07526363285714287	0.05823562	0.16835759014285714	0.06618172142857143	0.08212242142857143	0.0014441048405093005	0.015940700000000002
AKR1A1	0.0777565363743237	0.07525733151333204	0.06508852435628382	0.10267621251743904	0.0691326712980717	0.08633596751252272	1.5232400445724147e-4	0.01720329621445102
NFKB2	0.0827873527962963	0.07524796888888889	0.06174863277777778	0.10848401	0.07177187666666666	0.09730185722222222	2.632579817033877e-4	0.025529980555555554
NDUFA11	0.07541002866666667	0.075241586	0.05547115	0.10204763	0.06707302799999999	0.078076282	1.6612681515885402e-4	0.011003254000000004
EIF3G	0.07762908111111111	0.0752410625	0.0645632525	0.0938662575	0.0703202875	0.084787465	1.1512482710920328e-4	0.014467177500000011
MIR3610	0.07678704166666667	0.07523621999999999	0.054659479999999996	0.1026107	0.07147974	0.088532975	2.3421483926700626e-4	0.017053235
DMXL2	0.07551874027777777	0.07523539750000001	0.0642273825	0.09118709	0.07265525	0.0790738875	6.480137115455694e-5	0.006418637499999991
JAK1	0.07859552657129139	0.0752287298005936	0.06302325308038723	0.09687930714293763	0.0690692645796395	0.09285078000253487	1.651347353378874e-4	0.023781515422895375
C11orf65	0.07990504691358025	0.07522805555555556	0.06500411	0.11530901777777777	0.0746295311111111	0.08062169222222222	2.300543365160826e-4	0.005992161111111116
NTSR1	0.18309646	0.075223665	0.059034145	0.6674915	0.0732735525	0.08366082749999999	0.049795657370846326	0.010387274999999987
BRCA2	0.07652299875	0.075221585	0.06401087	0.1120696925	0.065617545	0.07792989875	2.1464240377820195e-4	0.012312353750000005
MYC	0.07731712664550265	0.07521817095238095	0.06711894	0.08974030333333334	0.06914677066666666	0.08534248714285714	8.166393863512027e-5	0.016195716476190475
XPO1	0.07440178171717171	0.07521816727272727	0.060278198181818184	0.09043163363636364	0.0684863	0.08154976818181818	9.886378440723007e-5	0.01306346818181818
LTA4H	0.07919688277777778	0.07521438250000001	0.06859841	0.1008136225	0.07351562	0.0813030475	1.0314293599293978e-4	0.007787427499999999
PTGR2	0.07826131809876544	0.07521416222222223	0.067239594	0.09177410444444445	0.07306434111111111	0.08613735666666666	7.982336781067363e-5	0.013073015555555553
TOPORS	0.0718638888888889	0.075207595	0.057194684999999995	0.084907065	0.06397205	0.07826601999999999	9.647799212511738e-5	0.01429396999999999
PDXK	0.07404400527777778	0.07519151875	0.05780635125	0.09500693625	0.067420445	0.0786930975	1.1639992684578622e-4	0.011272652500000008
DISP2	0.078265502	0.075190652	0.063379156	0.090250472	0.07364127200000001	0.08751191	8.930768815723296e-5	0.01387063799999999
MTBP	0.0721633675	0.0751878975	0.051139855	0.0834054225	0.0695087125	0.0804115625	1.5175944090820473e-4	0.010902850000000006
CNBP	0.07154526266666666	0.075181148	0.056816636000000004	0.080131968	0.063907078	0.076097574	6.7645444659344e-5	0.012190495999999995
CYC1	0.07550849638888889	0.07517244	0.0624468075	0.0943210775	0.06854468	0.08294950000000001	1.196226228893143e-4	0.014404820000000013
CDC37L1	0.07606592861111111	0.0751686975	0.0669980875	0.10111717	0.07065814249999999	0.076828370000000007	1.0181795535541117e-4	0.006170227500000014
FBL	0.08346637194444444	0.0751665775	0.067685045	0.1058864425	0.0727790925	0.09858953250000001	2.2920340449081683e-4	0.025810440000000004
LOC100499177	0.08050516666666667	0.07516556	0.06446777	0.1116872	0.06880782	0.09169779	2.6496472481575e-4	0.022889969999999996
MAD2L1BP	0.07318914868055555	0.0751637175	0.0628852525	0.085851026875	0.0649485625	0.07729376	6.583263997992523e-5	0.012345197500000002
LOC100506474	0.07723007777777778	0.07516344	0.0549811	0.12093495	0.06226828500000001	0.08848072500000001	4.2796952123995695e-4	0.026212440000000004
DYNC2LI1	0.07785865650793651	0.07515561571428572	0.06709037571428571	0.09491083285714286	0.06912492285714286	0.08813519285714286	1.0440339033033268e-4	0.019010269999999996
KIAA0895	0.07226110509259259	0.07514512583333333	0.064749095	0.07850880083333334	0.0692423425	0.07565981583333334	2.6146574224499032e-5	0.00641747333333334
RPL23A	0.07870661209876544	0.07514276333333333	0.07086104222222223	0.10716824666666667	0.07459336555555555	0.07669500888888889	1.243561597696002e-4	0.0021016433333333334
WDR70	0.07283855857142857	0.07514048857142858	0.05636713142857143	0.08333380571428571	0.06684380857142858	0.07752450714285714	7.26945759252066e-5	0.01068069857142856
THYN1	0.07622983888888889	0.0751368725	0.0661495025	0.08664429	0.0700596475	0.08265845	6.017113676218141e-5	0.012598802499999992
NCAM2	0.077781452	0.075132582	0.064849162	0.09514295199999999	0.068737006	0.086775924	1.2531884630263192e-4	0.018038918
BMI1	0.07584461537037038	0.075121685	0.05958781666666667	0.09803450166666666	0.07028466833333334	0.07749777	1.1625596491634561e-4	0.007213101666666652
MLH3	0.07608254972222223	0.07511885	0.06762983	0.0841206725	0.0733896975	0.078420225	2.813477360983506e-5	0.005030527499999993
LOC100507463	0.07135877888888889	0.07511733333333333	0.05455267111111111	0.07975032666666666	0.06655031111111111	0.07707453	7.29373760742077e-5	0.010524218888888895
TNFAIP3	0.07413228696969697	0.07510903181818182	0.06397063272727273	0.08450196090909091	0.06988396545454545	0.08111919545454545	5.4430892532016955e-5	0.011235229999999999
EIF2AK3	0.08878000148148148	0.07510152833333333	0.06499482833333334	0.11974623666666667	0.07076492	0.10391322166666667	5.094045561547247e-4	0.03314830166666667
ZKSCAN2	0.07253046277777778	0.07509627499999999	0.060040325	0.086766835	0.0639506	0.07981271000000001	1.0454639099874446e-4	0.015862110000000013
NPRL2	0.07601364333333334	0.07507778571428572	0.06422770428571428	0.08639990571428571	0.07053953857142857	0.0823581142857143	5.537482414145871e-5	0.011818575714285726
ANKFY1	0.07608328416666667	0.0750614125	0.0633787925	0.094533425	0.07246119625	0.0767302375	8.853616256513127e-5	0.004269041250000008
SLCO4C1	0.08217589272727273	0.0750611509090909	0.07158523818181818	0.1182896609090909	0.07403674272727273	0.08539696272727273	2.1273462719069604e-4	0.011360220000000004
PRMT5	0.0845693662962963	0.075058135	0.06192579833333334	0.119956145	0.06564246666666666	0.09941378	5.286259332831477e-4	0.03377131333333333
ANXA4	0.07476228157407408	0.07505809583333334	0.06324319666666667	0.09147006666666667	0.06536645416666667	0.08011842	1.129559987246537e-4	0.014751965833333325
CRYZL1	0.08506118652777778	0.07505604625	0.0625645525	0.125930905	0.0665655225	0.0993117375	5.122216613653423e-4	0.032746214999999995
NUMB	0.08809005936507937	0.07505263142857142	0.06316653285714285	0.12901892285714286	0.06347291285714286	0.10833271571428571	6.368437282031828e-4	0.04485980285714285
SNX22	0.07801699833333334	0.075052523	0.066948694	0.09061011699999999	0.073081186	0.083261264	6.243200378944322e-5	0.010180077999999995
TFIP11	0.07344696647474747	0.07503980454545454	0.05735824	0.09516834545454546	0.06858759454545454	0.07837894	1.2387370743404934e-4	0.00979134545454545
TSC22D4	0.07676795066666667	0.075029384	0.07104538	0.08508223	0.074184472	0.07924141400000001	1.9070055098885976e-5	0.005056942000000009
CCNI2	0.09525570518518518	0.07502778333333333	0.06309409666666667	0.15156186666666666	0.06683278333333333	0.1340706866666667	0.0012791882133476504	0.06723790333333336
BCL7B	0.07951405677777777	0.07502462666666666	0.06980234777777777	0.10542638888888889	0.07158765111111111	0.08379486	1.249666665779977e-4	0.01220720888888889
TTC5	0.07671948511111111	0.075022804	0.065123866	0.0934048	0.067632576	0.083494498	1.1127323176120006e-4	0.015861922
IK	0.07709891111111111	0.07502183333333333	0.05634758333333333	0.09702817666666667	0.07059798333333334	0.08441820333333333	1.96970471002875e-4	0.013820219999999994
IER3IP1	0.07557349259259259	0.07500481333333334	0.06441508888888889	0.08847013555555555	0.07221611	0.07943553777777777	4.490356034484042e-5	0.007219427777777773
PPTC7	0.07645046074074074	0.07500383	0.06241062	0.09960005166666666	0.06430563666666667	0.08006727166666666	1.7301363820552369e-4	0.015761634999999996
ATP6V1A	0.07932253611111112	0.07498526833333333	0.062402455	0.10829965	0.06987684666666667	0.08728903333333334	2.0626481544561593e-4	0.017412186666666662
MED28	0.082637337	0.074983565	0.067098991	0.11296692	0.073172266	0.089926033	2.1911029838874346e-4	0.016753767000000003
ATP10A	0.1259348011111111	0.07497787555555556	0.05932277777777778	0.5622255444444444	0.06439961333333333	0.08133750000000001	0.02683926972279569	0.01693788666666668
DDRGK1	0.08015541791666667	0.07497369	0.063663605	0.1101350425	0.07148146125	0.08099485125	2.4232075842869647e-4	0.009513389999999997
CHSY1	0.07699517222222223	0.07496256	0.058724403333333335	0.09512992	0.07214129	0.08407818	1.2356232496677226e-4	0.011936890000000006
LOC100288198	0.07505526944444445	0.0749544575	0.055943225	0.09089384	0.0715757025	0.0789450675	1.050966440479731e-4	0.007369364999999989
SLC30A4	0.07762519044444445	0.074953332	0.068860684	0.088505316	0.07357632	0.08159886400000001	4.645034772528279e-5	0.008022544000000006
PTS	0.077628742	0.074943327	0.068307692	0.092289664	0.071419939	0.083035946	6.759439724189547e-5	0.011616006999999998
USP30	0.07501292944444445	0.07494201	0.06598025666666667	0.08203715333333333	0.07083989	0.07856958166666667	2.876882410044652e-5	0.007729691666666663
MRPL51	0.07443815428571429	0.07493626142857143	0.05954031571428571	0.09356917857142857	0.06485011571428571	0.08545245428571428	1.3977058287907503e-4	0.02060233857142857
TACO1	0.07674653166666667	0.074923195	0.065699485	0.095319785	0.07316604833333333	0.07888086833333334	7.973406358720837e-5	0.005714820000000009
RNF149	0.07864178037777778	0.074922304	0.062393532	0.122208612	0.067657718	0.0766794	3.800786035445919e-4	0.00902168199999999
RPL13A	0.07559185694444444	0.07492227875	0.062233542499999996	0.11046584749999999	0.06550323	0.077269025	2.1381063072584142e-4	0.01176579500000001
KCTD5	0.07742488571428571	0.07491207857142856	0.06427373428571428	0.09745510714285714	0.07184169	0.08416411571428571	1.0569931672029386e-4	0.012322425714285712
SYNRG	0.07695282626262626	0.07491193727272727	0.06240814636363636	0.10475376727272728	0.07109753636363636	0.07730603818181818	1.4759858930411793e-4	0.006208501818181819
SLCO5A1	0.1302909570625	0.074911636875	0.057821185625	0.5319500625	0.063722686875	0.095913750625	0.02312574270376457	0.03219106375
ZNF76	0.07990550074074074	0.07490454666666667	0.06139303222222222	0.10890974	0.06631604444444444	0.09147660777777777	2.5457713683441237e-4	0.02516056333333333
MGC57346	0.07751187055555556	0.07489298	0.06524593000000001	0.09879700999999999	0.067473355	0.08050723	1.3818430587107144e-4	0.013033875
PDCD2	0.07823877185185185	0.07489254888888888	0.06950858333333333	0.09248042333333334	0.0715250588888889	0.08317803777777778	6.525922210692533e-5	0.011652978888888887
SGMS1	0.07032879014814815	0.07488835066666667	0.059617318	0.07687137266666667	0.06496218399999999	0.076080588	5.041922358198078e-5	0.011118404000000012
STK11IP	0.07518262566666667	0.074888285	0.065766822	0.085737445	0.07251769	0.078758611	4.4274106017022984e-5	0.00624092100000001
FAM76A	0.08325914993972512	0.07488245002113644	0.0625458675347568	0.11465241875483985	0.07094396290460069	0.0959436330711232	3.0308798975489534e-4	0.02499967016652252
FAM174A	0.07728533	0.07487322777777777	0.06844712666666666	0.09640018	0.07112496	0.07639991111111111	9.037397921598736e-5	0.005274951111111106
RHOC	0.07988227059207877	0.0748684939461048	0.06364364589633359	0.11467580494218971	0.06597801860959132	0.08612480868343284	3.0860829751545887e-4	0.020146790073841514
FAM160B1	0.07615430361111111	0.07486793750000001	0.07060321	0.08309894749999999	0.0740231525	0.0791492475	1.6451338833370475e-5	0.005126095000000011
COL13A1	0.07223650952380953	0.07486217	0.06177306857142857	0.08083795571428572	0.06333152714285714	0.07861481714285715	5.912060606834338e-5	0.015283290000000005
EIF4EBP2	0.07440363402222222	0.074860368	0.05510643	0.104838666	0.059362396	0.080592542	2.990233854568569e-4	0.021230146000000005
HACL1	0.08067819285714285	0.07485981285714285	0.06899313428571428	0.10894608285714286	0.07291880285714286	0.08712256571428571	1.748903765305607e-4	0.014203762857142851
WASF1	0.0765455173611111	0.07485924625	0.0622033275	0.10284141749999999	0.06479299125	0.0828099825	1.6861278598850676e-4	0.018016991250000003
PDCL3	0.07690412234567902	0.07484480333333333	0.060304583333333335	0.10552481444444445	0.06826222777777778	0.08004064999999999	2.1992702738493348e-4	0.01177842222222221
C12orf45	0.077427508	0.07484296	0.067657056	0.09491379	0.071216992	0.083315372	8.080778539999e-5	0.012098379999999992
PLXNA2	0.07465413416666666	0.0748359775	0.060427060000000005	0.0839830375	0.0705837325	0.0831347725	6.575967883093278e-5	0.01255104
ACTR3	0.08357828737373738	0.0748318190909091	0.06936453818181819	0.11758372727272727	0.07239093363636363	0.08504051090909091	2.8481619345375087e-4	0.01264957727272728
DEGS1	0.08550673064923604	0.07483117634559827	0.06954641396130597	0.11979314637028823	0.07097762600095303	0.09889713099930854	3.334935622246365e-4	0.027919504998355507
GCFC1-AS1	0.07640078833333333	0.074825155	0.065090305	0.08738577	0.072912725	0.07847655	4.4912768579424984e-5	0.005563825000000008
FASTKD1	0.07779694155555555	0.074819012	0.067638064	0.092141012	0.071779372	0.086361046	8.210258479186278e-5	0.014581674000000003
LRP1	0.07272909592592593	0.07481750833333334	0.058063736666666664	0.08778288166666666	0.06474300333333333	0.07778472166666667	9.187798021030701e-5	0.01304171833333334
AX747173	0.07745597953968254	0.07479747	0.05572153285714286	0.10687415428571428	0.06272210285714286	0.09043590428571428	3.3274595906689286e-4	0.027713801428571425
BRP44	0.07489307463674726	0.0747948968345083	0.06416026229596113	0.08996272562341728	0.07052439325577434	0.07747003272771406	6.611892809109666e-5	0.006945639471939727
STYK1	0.07734968844444444	0.074794137	0.07222168500000001	0.086344043	0.073940066	0.081887401	2.6713556419449263e-5	0.007947335
ACAA2	0.07643693944444445	0.074791295	0.058708340000000005	0.093403525	0.06818199999999999	0.08342012	1.2898972991354026e-4	0.015238120000000008
COPZ1	0.08340595208333333	0.07478374875	0.05490291875	0.12501788125	0.060749455	0.1057465075	7.043561192582358e-4	0.0449970525
BC014150	0.07486772033333333	0.074782595	0.052333663	0.09451238499999999	0.065740785	0.084758975	1.7374903016555596e-4	0.019018190000000004
ZNF136	0.06969870656565656	0.07478149454545455	0.05176230818181818	0.07811430545454545	0.06458342818181818	0.07677463454545455	8.0792564743688e-5	0.012191206363636367
