Gene	NORM_diff	TN_diff	LuminalA_diff	LuminalB_diff	Luminal_HER2_diff	HER2_diff	InVitro_diff
METAP2	NA	NA	NA	NA	NA	NA	-0.8834903227777778
BC070391	NA	NA	NA	NA	NA	NA	-0.88350483
MIR4470	NA	NA	NA	NA	NA	NA	-0.88353330125
GPX4	NA	NA	NA	NA	NA	NA	-0.8835645029166667
NME6	NA	NA	NA	NA	NA	NA	-0.8835906222222222
SDHAF1	NA	NA	NA	NA	NA	NA	-0.8837250625
SIX5	NA	NA	NA	NA	NA	NA	-0.8837271870000001
TPP2	NA	NA	NA	NA	NA	NA	-0.8837460255555556
CPSF7	NA	NA	NA	NA	NA	NA	-0.883763756
SLC35E1	NA	NA	NA	NA	NA	NA	-0.8837661835714286
YY1AP1	NA	NA	NA	NA	NA	NA	-0.8838513256636809
CAMTA2	NA	NA	NA	NA	NA	NA	-0.8838676775
SNX5	NA	NA	NA	NA	NA	NA	-0.8838840716666667
APPL1	NA	NA	NA	NA	NA	NA	-0.883925305
CLK1	NA	NA	NA	NA	NA	NA	-0.88392797625
CDC26	NA	NA	NA	NA	NA	NA	-0.8839587425000001
PXT1	NA	NA	NA	NA	NA	NA	-0.8839589516666667
ZDHHC2	NA	NA	NA	NA	NA	NA	-0.883990775
HSD11B2	NA	NA	NA	NA	NA	NA	-0.884001385
LRP3	NA	NA	NA	NA	NA	NA	-0.8840326000000001
POLM	NA	NA	NA	NA	NA	NA	-0.88403566375
LASP1	NA	NA	NA	NA	NA	NA	-0.884038896875
ATP5E	NA	NA	NA	NA	NA	NA	-0.8840549205999999
FAM208B	NA	NA	NA	NA	NA	NA	-0.8840834799999999
GOLGA7B	NA	NA	NA	NA	NA	NA	-0.884087481875
EIF2B4	NA	NA	NA	NA	NA	NA	-0.8840921326923078
MORC3	NA	NA	NA	NA	NA	NA	-0.8841319268181818
LOC100130691	NA	NA	NA	NA	NA	NA	-0.8841636841666666
GORASP1	NA	NA	NA	NA	NA	NA	-0.884253972
ZC3H3	NA	NA	NA	NA	NA	NA	-0.8842674660000001
ANKZF1	NA	NA	NA	NA	NA	NA	-0.8842738994684708
TSEN54	NA	NA	NA	NA	NA	NA	-0.88428240375
ARL4C	NA	NA	NA	NA	NA	NA	-0.88428638625
ANKRD49	NA	NA	NA	NA	NA	NA	-0.8842998200000001
TEAD4	NA	NA	NA	NA	NA	NA	-0.8843179025
PPP1R7	NA	NA	NA	NA	NA	NA	-0.8843809392857143
PTPRT	NA	NA	NA	NA	NA	NA	-0.8843853091666666
C19orf43	NA	NA	NA	NA	NA	NA	-0.8844810425
UNC13B	NA	NA	NA	NA	NA	NA	-0.88452277
TRPC1	NA	NA	NA	NA	NA	NA	-0.8845415062499999
APLP2	NA	NA	NA	NA	NA	NA	-0.8845582672222222
BC110060	NA	NA	NA	NA	NA	NA	-0.884570385
MAFB	NA	NA	NA	NA	NA	NA	-0.8845853083333333
BCL2L11	NA	NA	NA	NA	NA	NA	-0.8845922692857143
CYC1	NA	NA	NA	NA	NA	NA	-0.88459631625
GPN2	NA	NA	NA	NA	NA	NA	-0.8846259158407104
TRAM2	NA	NA	NA	NA	NA	NA	-0.8846289087500001
FBXO5	NA	NA	NA	NA	NA	NA	-0.884639571875
RALY	NA	NA	NA	NA	NA	NA	-0.8846843116666667
RAD54L	NA	NA	NA	NA	NA	NA	-0.8847129849083786
MIS18A	NA	NA	NA	NA	NA	NA	-0.8847185471428571
40970	NA	NA	NA	NA	NA	NA	-0.8847481359065885
JOSD2	NA	NA	NA	NA	NA	NA	-0.88475171375
TATDN3	NA	NA	NA	NA	NA	NA	-0.884843203237826
PXDC1	NA	NA	NA	NA	NA	NA	-0.8848928225
ZNF668	NA	NA	NA	NA	NA	NA	-0.8849032791666667
IZUMO4	NA	NA	NA	NA	NA	NA	-0.8849249327777777
PIK3R2	NA	NA	NA	NA	NA	NA	-0.884945145625
HSPD1	NA	NA	NA	NA	NA	NA	-0.8850018046428572
AK311257	NA	NA	NA	NA	NA	NA	-0.88504418
RNF138P1	NA	NA	NA	NA	NA	NA	-0.885096886
BMP2K	NA	NA	NA	NA	NA	NA	-0.8851016774999999
DAP3	NA	NA	NA	NA	NA	NA	-0.885127207782343
LOC148709	NA	NA	NA	NA	NA	NA	-0.8851558018039478
ARHGEF17	NA	NA	NA	NA	NA	NA	-0.885162120625
FAM86B1	NA	NA	NA	NA	NA	NA	-0.8852180375
HSBP1L1	NA	NA	NA	NA	NA	NA	-0.8852416540000001
STIP1	NA	NA	NA	NA	NA	NA	-0.8852489414999999
MAD2L2	NA	NA	NA	NA	NA	NA	-0.885252390485912
SRR	NA	NA	NA	NA	NA	NA	-0.8852745408333332
TM9SF2	NA	NA	NA	NA	NA	NA	-0.88531036715
ABCF1	NA	NA	NA	NA	NA	NA	-0.8854047610666667
NOC4L	NA	NA	NA	NA	NA	NA	-0.885438665
MIR3175	NA	NA	NA	NA	NA	NA	-0.8854896150000001
EIF2B1	NA	NA	NA	NA	NA	NA	-0.8856118427777778
THRAP3	NA	NA	NA	NA	NA	NA	-0.8856204927505834
PYCRL	NA	NA	NA	NA	NA	NA	-0.8856238742857143
ACAT1	NA	NA	NA	NA	NA	NA	-0.8856504572727273
FNBP4	NA	NA	NA	NA	NA	NA	-0.885653541111111
CCDC109B	NA	NA	NA	NA	NA	NA	-0.885686445
LOC389765	NA	NA	NA	NA	NA	NA	-0.8856956575000001
PIGT	NA	NA	NA	NA	NA	NA	-0.885704508
ZNHIT2	NA	NA	NA	NA	NA	NA	-0.88572446
LY6E	NA	NA	NA	NA	NA	NA	-0.8857362449999999
SRPR	NA	NA	NA	NA	NA	NA	-0.8857517785714285
FAM3C	NA	NA	NA	NA	NA	NA	-0.8857839949999999
BET1L	NA	NA	NA	NA	NA	NA	-0.8857989995
ABCD3	NA	NA	NA	NA	NA	NA	-0.8858142682005512
TBC1D17	NA	NA	NA	NA	NA	NA	-0.88581641625
SKIV2L2	NA	NA	NA	NA	NA	NA	-0.8858230494444445
GGNBP2	NA	NA	NA	NA	NA	NA	-0.885834706
CHFR	NA	NA	NA	NA	NA	NA	-0.88583656
MMAB	NA	NA	NA	NA	NA	NA	-0.8858442355555556
ATP8B3	NA	NA	NA	NA	NA	NA	-0.88586663625
AIMP2	NA	NA	NA	NA	NA	NA	-0.885874525
GATSL3	NA	NA	NA	NA	NA	NA	-0.8858780571428572
TECR	NA	NA	NA	NA	NA	NA	-0.885955390625
FDPS	NA	NA	NA	NA	NA	NA	-0.8859562324060021
RMND5B	NA	NA	NA	NA	NA	NA	-0.8859685658333334
H1F0	NA	NA	NA	NA	NA	NA	-0.8859712437499999
RPL3	NA	NA	NA	NA	NA	NA	-0.885996304
FLJ37453	NA	NA	NA	NA	NA	NA	-0.8860249745037589
SGPP1	NA	NA	NA	NA	NA	NA	-0.8860744037499999
PPM1D	NA	NA	NA	NA	NA	NA	-0.886080925
LYSMD4	NA	NA	NA	NA	NA	NA	-0.8860986463636363
ZNF767	NA	NA	NA	NA	NA	NA	-0.886161539
USP49	NA	NA	NA	NA	NA	NA	-0.8861797549999999
REEP6	NA	NA	NA	NA	NA	NA	-0.88619731375
NAT9	NA	NA	NA	NA	NA	NA	-0.8862289999999999
TEX10	NA	NA	NA	NA	NA	NA	-0.8862347574999999
TRAPPC3	NA	NA	NA	NA	NA	NA	-0.8862422233682095
TUFM	NA	NA	NA	NA	NA	NA	-0.8862846783333334
NCAPD3	NA	NA	NA	NA	NA	NA	-0.8863124920000001
ARNT2	NA	NA	NA	NA	NA	NA	-0.88634558875
BC069004	NA	NA	NA	NA	NA	NA	-0.8863800700000001
LOC100130987	NA	NA	NA	NA	NA	NA	-0.8864284394444444
LIAS	NA	NA	NA	NA	NA	NA	-0.88642921
C14orf37	NA	NA	NA	NA	NA	NA	-0.8864463833333334
C17orf81	NA	NA	NA	NA	NA	NA	-0.8864485444444444
FAM134C	NA	NA	NA	NA	NA	NA	-0.8865188973125
BSN	NA	NA	NA	NA	NA	NA	-0.8865448499999999
NKX1-2	NA	NA	NA	NA	NA	NA	-0.8865654675
KCTD12	NA	NA	NA	NA	NA	NA	-0.886605464375
ELOVL7	NA	NA	NA	NA	NA	NA	-0.8866573200000001
PCNP	NA	NA	NA	NA	NA	NA	-0.8866609649999999
SRXN1	NA	NA	NA	NA	NA	NA	-0.886673602
C18orf21	NA	NA	NA	NA	NA	NA	-0.8867046240555555
CDC20	NA	NA	NA	NA	NA	NA	-0.8867059927475417
BC036195	NA	NA	NA	NA	NA	NA	-0.8867242466666667
TAF1D	NA	NA	NA	NA	NA	NA	-0.886739905
SRRM1	NA	NA	NA	NA	NA	NA	-0.8867432670904397
TRIP11	NA	NA	NA	NA	NA	NA	-0.88674424
MAFA	NA	NA	NA	NA	NA	NA	-0.8868143575
EMP2	NA	NA	NA	NA	NA	NA	-0.8868489700000001
TECPR2	NA	NA	NA	NA	NA	NA	-0.88685135
DCTPP1	NA	NA	NA	NA	NA	NA	-0.8868596160000001
SAP18	NA	NA	NA	NA	NA	NA	-0.8868665069
NDUFB1	NA	NA	NA	NA	NA	NA	-0.88693235
KIAA1841	NA	NA	NA	NA	NA	NA	-0.8869442979166666
RLF	NA	NA	NA	NA	NA	NA	-0.8869544276349208
MRPS6	NA	NA	NA	NA	NA	NA	-0.8869730716666666
TECPR1	NA	NA	NA	NA	NA	NA	-0.88701062125
BC033996	NA	NA	NA	NA	NA	NA	-0.8870160566666667
ZFAND6	NA	NA	NA	NA	NA	NA	-0.887040183125
MRPL34	NA	NA	NA	NA	NA	NA	-0.887125275
ACSL3	NA	NA	NA	NA	NA	NA	-0.8871293966666667
SMARCA2	NA	NA	NA	NA	NA	NA	-0.8871651875000001
RNFT1	NA	NA	NA	NA	NA	NA	-0.887200915
LOC100507501	NA	NA	NA	NA	NA	NA	-0.88720748625
SLC7A6	NA	NA	NA	NA	NA	NA	-0.88720866
MTX3	NA	NA	NA	NA	NA	NA	-0.8872196575
C21orf49	NA	NA	NA	NA	NA	NA	-0.88722372125
FAM120B	NA	NA	NA	NA	NA	NA	-0.887229215
ZNF165	NA	NA	NA	NA	NA	NA	-0.8873306385714286
ECI2	NA	NA	NA	NA	NA	NA	-0.8873514645833334
SCAMP1	NA	NA	NA	NA	NA	NA	-0.88736158
PITX1	NA	NA	NA	NA	NA	NA	-0.8873995383333333
PRKCSH	NA	NA	NA	NA	NA	NA	-0.88741037
RBM39	NA	NA	NA	NA	NA	NA	-0.8874680211111111
FAM21A	NA	NA	NA	NA	NA	NA	-0.8875153166666666
MIR2277	NA	NA	NA	NA	NA	NA	-0.8875189075000001
CTHRC1	NA	NA	NA	NA	NA	NA	-0.8875346585714287
SDC4	NA	NA	NA	NA	NA	NA	-0.8875849966428572
MYCL1	NA	NA	NA	NA	NA	NA	-0.8876012376971709
MLEC	NA	NA	NA	NA	NA	NA	-0.8876233285714286
TMSB10	NA	NA	NA	NA	NA	NA	-0.88766627625
RABIF	NA	NA	NA	NA	NA	NA	-0.8876781973831502
ATP5S	NA	NA	NA	NA	NA	NA	-0.8876850466666667
YWHAG	NA	NA	NA	NA	NA	NA	-0.8877056196363636
MATN3	NA	NA	NA	NA	NA	NA	-0.8877259933333332
DOPEY1	NA	NA	NA	NA	NA	NA	-0.88776355
CTSB	NA	NA	NA	NA	NA	NA	-0.8878071825
SHQ1	NA	NA	NA	NA	NA	NA	-0.8878294394444445
EIF4H	NA	NA	NA	NA	NA	NA	-0.8878650475
GABPB1	NA	NA	NA	NA	NA	NA	-0.887878673
SEPSECS	NA	NA	NA	NA	NA	NA	-0.887886547
CTNS	NA	NA	NA	NA	NA	NA	-0.8879062983333333
RAB1A	NA	NA	NA	NA	NA	NA	-0.8879288000000001
ARHGAP26	NA	NA	NA	NA	NA	NA	-0.8879620283333333
WRN	NA	NA	NA	NA	NA	NA	-0.8879923337500001
KCNN1	NA	NA	NA	NA	NA	NA	-0.8879979675
SLC15A4	NA	NA	NA	NA	NA	NA	-0.8880142958333334
PRR7	NA	NA	NA	NA	NA	NA	-0.8880211859999999
MEF2A	NA	NA	NA	NA	NA	NA	-0.88803735375
PPAN	NA	NA	NA	NA	NA	NA	-0.8880581725
MBTPS1	NA	NA	NA	NA	NA	NA	-0.888073359
WDR4	NA	NA	NA	NA	NA	NA	-0.8880768707222223
KIF11	NA	NA	NA	NA	NA	NA	-0.8881102992857143
ARL1	NA	NA	NA	NA	NA	NA	-0.8881308878571429
FCHO2	NA	NA	NA	NA	NA	NA	-0.888177297
DTYMK	NA	NA	NA	NA	NA	NA	-0.8881950985714286
TTLL4	NA	NA	NA	NA	NA	NA	-0.8882160564285714
GET4	NA	NA	NA	NA	NA	NA	-0.8882225975
TCEA1	NA	NA	NA	NA	NA	NA	-0.8882247714285715
CNTROB	NA	NA	NA	NA	NA	NA	-0.888235997
NTN1	NA	NA	NA	NA	NA	NA	-0.8883001008333334
RFNG	NA	NA	NA	NA	NA	NA	-0.888322285
DRAM2	NA	NA	NA	NA	NA	NA	-0.8883379133107635
HOMER1	NA	NA	NA	NA	NA	NA	-0.8883412133333333
IQGAP1	NA	NA	NA	NA	NA	NA	-0.8883845785714286
FGF18	NA	NA	NA	NA	NA	NA	-0.8884003862500001
BEND3	NA	NA	NA	NA	NA	NA	-0.8884145916666666
INO80E	NA	NA	NA	NA	NA	NA	-0.888427565
TTLL5	NA	NA	NA	NA	NA	NA	-0.8884283374999999
LOC100507421	NA	NA	NA	NA	NA	NA	-0.8884398025
ACTR1B	NA	NA	NA	NA	NA	NA	-0.8884680625
SFXN4	NA	NA	NA	NA	NA	NA	-0.8885907955555555
SEL1L3	NA	NA	NA	NA	NA	NA	-0.88863837
EPB41L5	NA	NA	NA	NA	NA	NA	-0.8886394025000001
PRRG4	NA	NA	NA	NA	NA	NA	-0.8886975862500001
KIAA0415	NA	NA	NA	NA	NA	NA	-0.8887068394444445
ZNF592	NA	NA	NA	NA	NA	NA	-0.88870975
BPHL	NA	NA	NA	NA	NA	NA	-0.8887129642857143
MIR3615	NA	NA	NA	NA	NA	NA	-0.888721417
DYX1C1	NA	NA	NA	NA	NA	NA	-0.8887262960000001
CCDC25	NA	NA	NA	NA	NA	NA	-0.8887402379999999
SERGEF	NA	NA	NA	NA	NA	NA	-0.88875605875
C16orf13	NA	NA	NA	NA	NA	NA	-0.8887605283333333
METTL23	NA	NA	NA	NA	NA	NA	-0.88876094
H2AFV	NA	NA	NA	NA	NA	NA	-0.8888266594444445
ANKRD36B	NA	NA	NA	NA	NA	NA	-0.8888399416666667
LOC728558	NA	NA	NA	NA	NA	NA	-0.88884965
KIFC1	NA	NA	NA	NA	NA	NA	-0.8888614446428572
PHF19	NA	NA	NA	NA	NA	NA	-0.888867205
WDFY2	NA	NA	NA	NA	NA	NA	-0.8888737578571428
SBF2	NA	NA	NA	NA	NA	NA	-0.8888751862500001
UBR5	NA	NA	NA	NA	NA	NA	-0.8888872299999999
ZNF250	NA	NA	NA	NA	NA	NA	-0.8888884857142857
BC041449	NA	NA	NA	NA	NA	NA	-0.8889076810000001
LRP10	NA	NA	NA	NA	NA	NA	-0.8889418488333334
EIF4EBP1	NA	NA	NA	NA	NA	NA	-0.8889597085714285
ZNF420	NA	NA	NA	NA	NA	NA	-0.8889671355000001
ASPM	NA	NA	NA	NA	NA	NA	-0.8889690717840484
DOCK4	NA	NA	NA	NA	NA	NA	-0.8889815692857143
ATP6V1B2	NA	NA	NA	NA	NA	NA	-0.8890266300555556
MRPL17	NA	NA	NA	NA	NA	NA	-0.889043424
PCCA	NA	NA	NA	NA	NA	NA	-0.8890906363636364
KIAA1530	NA	NA	NA	NA	NA	NA	-0.8891001592857142
SPA17	NA	NA	NA	NA	NA	NA	-0.8891619741666666
ZFYVE20	NA	NA	NA	NA	NA	NA	-0.8891697199999999
TMEM127	NA	NA	NA	NA	NA	NA	-0.889175405
MAP3K7	NA	NA	NA	NA	NA	NA	-0.8891857690909091
KIAA1429	NA	NA	NA	NA	NA	NA	-0.8892046491666666
AAMP	NA	NA	NA	NA	NA	NA	-0.8892255521666667
TCF25	NA	NA	NA	NA	NA	NA	-0.8892273733333333
EID1	NA	NA	NA	NA	NA	NA	-0.88924544875
UBE2G1	NA	NA	NA	NA	NA	NA	-0.889246805
CMTM4	NA	NA	NA	NA	NA	NA	-0.889272445
XRCC5	NA	NA	NA	NA	NA	NA	-0.889287515
ZNF747	NA	NA	NA	NA	NA	NA	-0.8893122533333334
ANKRD13B	NA	NA	NA	NA	NA	NA	-0.8893501327777777
LOC100505826	NA	NA	NA	NA	NA	NA	-0.8893582402777778
BEND5	NA	NA	NA	NA	NA	NA	-0.8893618230278503
CERS2	NA	NA	NA	NA	NA	NA	-0.8893810792585727
TMEM93	NA	NA	NA	NA	NA	NA	-0.88942953
OSTM1	NA	NA	NA	NA	NA	NA	-0.8894377533333333
CKAP5	NA	NA	NA	NA	NA	NA	-0.88946849875
ENC1	NA	NA	NA	NA	NA	NA	-0.889525066
DYNC1LI1	NA	NA	NA	NA	NA	NA	-0.8895253505555556
TH1L	NA	NA	NA	NA	NA	NA	-0.889534947
BC040901	NA	NA	NA	NA	NA	NA	-0.8896106783333333
TMCO6	NA	NA	NA	NA	NA	NA	-0.8896199690000001
C1orf31	NA	NA	NA	NA	NA	NA	-0.8896612077304701
SMURF2	NA	NA	NA	NA	NA	NA	-0.8896646025
ROCK2	NA	NA	NA	NA	NA	NA	-0.8896707529177672
LEPROT	NA	NA	NA	NA	NA	NA	-0.8896749226801896
DCAF5	NA	NA	NA	NA	NA	NA	-0.8896846187499999
NUDT3	NA	NA	NA	NA	NA	NA	-0.8897364316666666
MED23	NA	NA	NA	NA	NA	NA	-0.8897717
GGH	NA	NA	NA	NA	NA	NA	-0.889811598125
AX747269	NA	NA	NA	NA	NA	NA	-0.8898390133333333
STIM1	NA	NA	NA	NA	NA	NA	-0.889869207
STX18	NA	NA	NA	NA	NA	NA	-0.8899291316666667
AX747754	NA	NA	NA	NA	NA	NA	-0.88993388875
ADAMTSL5	NA	NA	NA	NA	NA	NA	-0.8899589874999999
G3BP2	NA	NA	NA	NA	NA	NA	-0.8899613320833333
USP31	NA	NA	NA	NA	NA	NA	-0.890022025
TXNRD3	NA	NA	NA	NA	NA	NA	-0.89002941875
C17orf61	NA	NA	NA	NA	NA	NA	-0.890057685
DACT1	NA	NA	NA	NA	NA	NA	-0.8900982850000001
ATP8A1	NA	NA	NA	NA	NA	NA	-0.8901227899999999
ZSCAN22	NA	NA	NA	NA	NA	NA	-0.890129098125
LRRC28	NA	NA	NA	NA	NA	NA	-0.8901530383333334
LOC100505549	NA	NA	NA	NA	NA	NA	-0.89015813
SPAG5-AS1	NA	NA	NA	NA	NA	NA	-0.890170065
C1orf135	NA	NA	NA	NA	NA	NA	-0.8901949734404869
ZMYM5	NA	NA	NA	NA	NA	NA	-0.890202767
ZNF174	NA	NA	NA	NA	NA	NA	-0.8902050309999999
PIGP	NA	NA	NA	NA	NA	NA	-0.8902496919999999
SNF8	NA	NA	NA	NA	NA	NA	-0.8902940372222222
PTPRJ	NA	NA	NA	NA	NA	NA	-0.8903184283333333
ZNF263	NA	NA	NA	NA	NA	NA	-0.8903204150624999
CCDC64	NA	NA	NA	NA	NA	NA	-0.890348175
CTU2	NA	NA	NA	NA	NA	NA	-0.8903883475000001
SYNJ1	NA	NA	NA	NA	NA	NA	-0.8904527833333333
C12orf23	NA	NA	NA	NA	NA	NA	-0.8904637578571429
CLDN3	NA	NA	NA	NA	NA	NA	-0.8904658443750001
CPT1A	NA	NA	NA	NA	NA	NA	-0.8904821900000001
PRRT2	NA	NA	NA	NA	NA	NA	-0.89048476
ELL	NA	NA	NA	NA	NA	NA	-0.8905089108333333
TRIM28	NA	NA	NA	NA	NA	NA	-0.8905382374999999
MIR1915	NA	NA	NA	NA	NA	NA	-0.8905704874285714
C14orf129	NA	NA	NA	NA	NA	NA	-0.890586455
TXNDC5	NA	NA	NA	NA	NA	NA	-0.8905893730000001
ARL5B	NA	NA	NA	NA	NA	NA	-0.8905936637499999
KRAS	NA	NA	NA	NA	NA	NA	-0.8906257991666666
LOC100130890	NA	NA	NA	NA	NA	NA	-0.89064033
FEM1C	NA	NA	NA	NA	NA	NA	-0.8906585377777778
MIR3610	NA	NA	NA	NA	NA	NA	-0.8906587825000001
THOP1	NA	NA	NA	NA	NA	NA	-0.8906702068750001
SURF4	NA	NA	NA	NA	NA	NA	-0.890671057
MRPL21	NA	NA	NA	NA	NA	NA	-0.8907215875
B9D1	NA	NA	NA	NA	NA	NA	-0.8907282532142857
RBM7	NA	NA	NA	NA	NA	NA	-0.890764003
BC039455	NA	NA	NA	NA	NA	NA	-0.8908064124999999
PINK1	NA	NA	NA	NA	NA	NA	-0.8908236465856704
FUS	NA	NA	NA	NA	NA	NA	-0.890857404875
SFR1	NA	NA	NA	NA	NA	NA	-0.8908645438888889
GLMN	NA	NA	NA	NA	NA	NA	-0.8909165666325325
OXNAD1	NA	NA	NA	NA	NA	NA	-0.890924753125
SCLT1	NA	NA	NA	NA	NA	NA	-0.8909671708333333
NMRAL1	NA	NA	NA	NA	NA	NA	-0.8909846887499999
GPR89C	NA	NA	NA	NA	NA	NA	-0.8910445244527442
RSBN1	NA	NA	NA	NA	NA	NA	-0.8910862512933924
ANKRD26	NA	NA	NA	NA	NA	NA	-0.8910911850000001
DEM1	NA	NA	NA	NA	NA	NA	-0.8910945290911867
BIRC2	NA	NA	NA	NA	NA	NA	-0.891116584
GNA11	NA	NA	NA	NA	NA	NA	-0.8911237283333333
FANCA	NA	NA	NA	NA	NA	NA	-0.8911674239999999
POLD2	NA	NA	NA	NA	NA	NA	-0.8912201444444445
MPHOSPH9	NA	NA	NA	NA	NA	NA	-0.8912290549999999
LOC100288181	NA	NA	NA	NA	NA	NA	-0.89124969
CD47	NA	NA	NA	NA	NA	NA	-0.8912704266666667
MERTK	NA	NA	NA	NA	NA	NA	-0.8913049749999999
FLNB	NA	NA	NA	NA	NA	NA	-0.8913111904545454
RP9	NA	NA	NA	NA	NA	NA	-0.8913405485
UTP14C	NA	NA	NA	NA	NA	NA	-0.8914045883333332
TMEM104	NA	NA	NA	NA	NA	NA	-0.8914198449999999
BC039399	NA	NA	NA	NA	NA	NA	-0.8914385935999395
MGC23284	NA	NA	NA	NA	NA	NA	-0.8914424833333333
PPID	NA	NA	NA	NA	NA	NA	-0.8914559827777778
HS1BP3	NA	NA	NA	NA	NA	NA	-0.891481660625
CREBBP	NA	NA	NA	NA	NA	NA	-0.8915181350000001
TAB1	NA	NA	NA	NA	NA	NA	-0.89152378375
MRPL37	NA	NA	NA	NA	NA	NA	-0.891577196223088
CCDC159	NA	NA	NA	NA	NA	NA	-0.891583147
NAP1L4	NA	NA	NA	NA	NA	NA	-0.8916405383571429
DNAJC5	NA	NA	NA	NA	NA	NA	-0.891649235
DBN1	NA	NA	NA	NA	NA	NA	-0.8916515922222222
SOCS7	NA	NA	NA	NA	NA	NA	-0.891660768
TMTC2	NA	NA	NA	NA	NA	NA	-0.8916812741666668
ZNF555	NA	NA	NA	NA	NA	NA	-0.891695935
ZDHHC21	NA	NA	NA	NA	NA	NA	-0.8916978866666666
SUV39H2	NA	NA	NA	NA	NA	NA	-0.8917300883333332
GTF2F1	NA	NA	NA	NA	NA	NA	-0.891732057
TIMM44	NA	NA	NA	NA	NA	NA	-0.8917332130000001
STARD9	NA	NA	NA	NA	NA	NA	-0.8917439751666667
PDGFA	NA	NA	NA	NA	NA	NA	-0.8917487110000001
ATP9A	NA	NA	NA	NA	NA	NA	-0.891791345
MZF1	NA	NA	NA	NA	NA	NA	-0.8918058726923077
KRI1	NA	NA	NA	NA	NA	NA	-0.8918185758571429
RPN2	NA	NA	NA	NA	NA	NA	-0.891826319
GSK3B	NA	NA	NA	NA	NA	NA	-0.891831995
C1D	NA	NA	NA	NA	NA	NA	-0.891841945
NRF1	NA	NA	NA	NA	NA	NA	-0.8918559758333333
MEAF6	NA	NA	NA	NA	NA	NA	-0.8918769882860703
C15orf44	NA	NA	NA	NA	NA	NA	-0.8919489287500001
PLS1	NA	NA	NA	NA	NA	NA	-0.8919527864285715
ROM1	NA	NA	NA	NA	NA	NA	-0.8919942325
SPATS2	NA	NA	NA	NA	NA	NA	-0.8920031912499999
YPEL1	NA	NA	NA	NA	NA	NA	-0.8920642469166666
ITPKC	NA	NA	NA	NA	NA	NA	-0.89207568375
KPNA5	NA	NA	NA	NA	NA	NA	-0.8921517128571428
RAF1	NA	NA	NA	NA	NA	NA	-0.8921578581249999
HOMEZ	NA	NA	NA	NA	NA	NA	-0.8921856357142857
PDDC1	NA	NA	NA	NA	NA	NA	-0.892190705
RABL2A	NA	NA	NA	NA	NA	NA	-0.8922558192857143
TSPO	NA	NA	NA	NA	NA	NA	-0.8922656564285715
IQGAP2	NA	NA	NA	NA	NA	NA	-0.8922802249999999
PASK	NA	NA	NA	NA	NA	NA	-0.8923433491666667
CAPN5	NA	NA	NA	NA	NA	NA	-0.89237714875
MYPOP	NA	NA	NA	NA	NA	NA	-0.89244813875
STX17	NA	NA	NA	NA	NA	NA	-0.8924879600000001
ZFAND3	NA	NA	NA	NA	NA	NA	-0.89249410375
TEC	NA	NA	NA	NA	NA	NA	-0.8925131238888889
TCFL5	NA	NA	NA	NA	NA	NA	-0.8925540380000001
ZSCAN30	NA	NA	NA	NA	NA	NA	-0.892558949
MAP4K3	NA	NA	NA	NA	NA	NA	-0.8925701659999999
CBY1	NA	NA	NA	NA	NA	NA	-0.89271858625
EIF3D	NA	NA	NA	NA	NA	NA	-0.89273258
MMD	NA	NA	NA	NA	NA	NA	-0.8927500016666666
SART1	NA	NA	NA	NA	NA	NA	-0.8927804093749999
C14orf109	NA	NA	NA	NA	NA	NA	-0.892781806
EIF4B	NA	NA	NA	NA	NA	NA	-0.89279049
ABI2	NA	NA	NA	NA	NA	NA	-0.8928266658333334
LOC100093631	NA	NA	NA	NA	NA	NA	-0.892838315
MAD2L1	NA	NA	NA	NA	NA	NA	-0.892909521
POLI	NA	NA	NA	NA	NA	NA	-0.892988657
CDC2L1	NA	NA	NA	NA	NA	NA	-0.8931197489805067
NAGA	NA	NA	NA	NA	NA	NA	-0.8931204527777777
CEP57	NA	NA	NA	NA	NA	NA	-0.8931713608333334
DKFZp686H10114	NA	NA	NA	NA	NA	NA	-0.8931911889999999
THAP2	NA	NA	NA	NA	NA	NA	-0.8932030285714286
FAM36A	NA	NA	NA	NA	NA	NA	-0.8932139304642024
ARF1	NA	NA	NA	NA	NA	NA	-0.8932369103909932
C20orf194	NA	NA	NA	NA	NA	NA	-0.89324609125
PPM1K	NA	NA	NA	NA	NA	NA	-0.893253419
APBB3	NA	NA	NA	NA	NA	NA	-0.893281768
FLT3	NA	NA	NA	NA	NA	NA	-0.893287215
SOX8	NA	NA	NA	NA	NA	NA	-0.893301645
SPATA24	NA	NA	NA	NA	NA	NA	-0.8933158844444445
RAB35	NA	NA	NA	NA	NA	NA	-0.8933187316666666
C18orf25	NA	NA	NA	NA	NA	NA	-0.8933383225
KIAA0226	NA	NA	NA	NA	NA	NA	-0.8934737285000001
AMIGO1	NA	NA	NA	NA	NA	NA	-0.893523705082996
DACT3	NA	NA	NA	NA	NA	NA	-0.893562074375
NOMO3	NA	NA	NA	NA	NA	NA	-0.8935831775
PPP4R1	NA	NA	NA	NA	NA	NA	-0.893699155
CEP41	NA	NA	NA	NA	NA	NA	-0.89371220875
COX18	NA	NA	NA	NA	NA	NA	-0.8937745812500001
PRDX5	NA	NA	NA	NA	NA	NA	-0.8938269688888889
EPC2	NA	NA	NA	NA	NA	NA	-0.8938600833333333
DCAF16	NA	NA	NA	NA	NA	NA	-0.8938614783333334
