Gene	average	median	min	max	Q1	Q3	var	IQR
SLC26A2	0.04398660909090909	0.04379848045454546	0.03664167636363636	0.05007288090909091	0.041147462045454546	0.04786564340909091	2.2366762162044867e-5	0.006718181363636368
FOPNL	0.044145626875	0.043759238125	0.04011982375	0.052221130000000004	0.041810690625	0.044481465624999994	1.4251367234833044e-5	0.0026707749999999933
LOC728431	0.044336507892122595	0.04375208973100725	0.038430579248722126	0.0527152477005086	0.03975272684716833	0.047888061161222704	2.741952929731108e-5	0.008135334314054374
RHPN1	0.0426905053125	0.0437299425	0.035135982499999996	0.04875408	0.04121017875	0.044689162500000004	1.7839345503232933e-5	0.0034789837500000045
MIR1915	0.044074346535714286	0.04370831257142857	0.03647814	0.051350587142857146	0.041141492142857145	0.04643619	2.473640241106569e-5	0.005294697857142858
TEX10	0.0438814978125	0.0436992925	0.0392384125	0.0514466675	0.042085391874999996	0.044797906250000005	1.4147115767815073e-5	0.0027125143750000094
TRNP1	0.043050066162623225	0.04369628296365205	0.03379547825980402	0.049223512157236936	0.04112415916996061	0.045411523444459846	2.154592043903511e-5	0.004287364274499238
LRRC14	0.0454042834375	0.04366881	0.04014247	0.05486663	0.04072206	0.047508973125000006	3.48260228601874e-5	0.006786913125000009
EIF3D	0.043464898597222225	0.04361645333333333	0.03651846088888889	0.04862902777777778	0.04186992277777778	0.046478158972222225	1.594237399744866e-5	0.004608236194444448
SLC35E1	0.04423719410714286	0.04361497357142857	0.04011349142857143	0.05215627142857143	0.04120934464285714	0.04567241464285715	1.614228353606032e-5	0.004463070000000013
CCNO	0.04368164035714286	0.043560422142857144	0.036646547142857144	0.053053267142857144	0.04170363964285714	0.04482747642857143	2.331674103087916e-5	0.00312383678571429
BC140723	0.0432163375	0.04354458	0.03322530666666666	0.054362836666666664	0.040913906666666666	0.045597865833333334	4.170184062686588e-5	0.004683959166666668
ISM2	0.0428296128125	0.043538701250000006	0.0361914825	0.0476189375	0.03934076	0.047122368750000004	2.3324353393549005e-5	0.007781608750000002
PPP4C	0.04536099525	0.043510464	0.032444626	0.060394612	0.041218916499999994	0.0504954055	7.302791382649251e-5	0.009276489000000006
RAB11FIP2	0.044242334583333334	0.04350817666666666	0.03528559666666667	0.057384946666666665	0.04034166916666667	0.0461313525	4.4834374286383914e-5	0.00578968333333333
VTI1A	0.04496272425	0.043493148	0.038291544	0.053751064	0.0421778445	0.04708641400000001	2.478347701142794e-5	0.004908569500000008
STK36	0.043685399875	0.04349056933333333	0.03814426333333333	0.049795718333333336	0.040840419249999996	0.04659254125	1.528534841217995e-5	0.005752122000000005
SNX24	0.04566147857142857	0.04347794142857143	0.04009935571428572	0.05616660857142857	0.041821325	0.04786215892857143	3.308752468908803e-5	0.0060408339285714305
THOP1	0.043201715640625	0.043440280624999994	0.031449846375	0.0509765	0.0402124675	0.046869880625	3.9772675761910023e-5	0.006657413124999997
PYCRL	0.042267322410714285	0.04343338285714286	0.03379136142857143	0.047205934285714284	0.038701998392857144	0.04671696035714286	2.500106336133862e-5	0.008014961964285715
GLS	0.04316829114285714	0.043431359071428574	0.036698804714285715	0.04896840771428571	0.0412136825	0.046251805714285714	1.8374122238432542e-5	0.005038123214285713
USPL1	0.043864152343750004	0.043413654999999995	0.036687175	0.05490371	0.0392904921875	0.045880625625	3.766491395536761e-5	0.0065901334374999995
LOC100507373	0.044771968125	0.0433997975	0.03989342	0.0523479	0.04241015375	0.04693687625	1.6453922746106707e-5	0.004526722500000004
C21orf63	0.046933168750000004	0.04337259166666667	0.03305942666666667	0.06290346	0.04264283416666667	0.0521308475	9.20587511465204e-5	0.00948801333333333
TRIM25	0.0441135523375	0.043362067850000005	0.0411526	0.050361336	0.0418686295	0.045445547249999996	9.814902968843114e-6	0.0035769177499999985
ASXL2	0.04475989582142857	0.043349547142857145	0.03935345428571429	0.051867482857142856	0.04038542914285714	0.0490609875	2.5694659694343875e-5	0.008675558357142857
LOC100506963	0.044551157104344534	0.04332712623360159	0.038724470735853084	0.05377517747732402	0.042093677945020336	0.04641161370758249	2.2665810949922795e-5	0.004317935762562154
ZNF277	0.043248761000000004	0.043324359	0.040133344	0.04567976	0.042528722	0.0440949065	3.0497727675908567e-6	0.001566184500000005
SKIV2L2	0.04505082097222222	0.04332137277777778	0.039695996666666664	0.05442106333333333	0.04157622611111111	0.04717134222222222	2.8972343830817794e-5	0.005595116111111111
TMOD2	0.04502076	0.043305526250000004	0.033514845	0.06978495	0.040414155	0.045367993125000006	1.2424673157265356e-4	0.0049538381250000055
GABPB1	0.042285097	0.043282326999999995	0.037504022	0.04684088	0.040021841	0.044417316000000005	1.127309225366629e-5	0.004395475000000003
SRRM2	0.043153645953125	0.04326679	0.03669319375	0.048938407625	0.0403541425	0.0459081421875	1.8547955839277527e-5	0.005553999687499998
UBE2D4	0.0420862331875	0.043261555	0.029005748	0.0483380775	0.040867853125	0.046447831875000005	3.860769185947842e-5	0.005579978750000006
MRPL27	0.04585805975	0.043239075	0.037402015999999996	0.059560278	0.041315362	0.0504024315	5.175259420369651e-5	0.009087069499999996
AX747754	0.0436024946875	0.043219811250000004	0.0340889325	0.0533972625	0.04059513125	0.04737504	3.9234514164732916e-5	0.006779908750000001
FAM21A	0.04200946291666667	0.04321588333333333	0.03394058666666667	0.04808164	0.0395043775	0.04546581833333334	2.570690883111249e-5	0.005961440833333338
CTU2	0.046116679375	0.0432110525	0.04026569	0.068391385	0.04163039	0.04505485875	8.553219340190312e-5	0.0034244687499999996
NAT9	0.043253166104166664	0.043206416666666664	0.034968926666666664	0.05061401833333334	0.040140770375	0.047699355	3.1445057632298024e-5	0.007558584624999996
RNF103-CHMP3	0.04504197375	0.043170059999999996	0.03593151	0.05769528	0.041242815	0.047613265	5.0750307116712494e-5	0.00637045
LINC00235	0.0433499673125	0.043165705	0.03539634	0.047597265	0.042172457625	0.04652797	1.5163813074422069e-5	0.004355512375000002
FAM20B	0.0447040469935219	0.04315893498463915	0.04069415811697073	0.05386139605226918	0.04259756482516049	0.04464939822720501	1.8206212016014318e-5	0.0020518334020445186
FAU	0.043350375	0.04314915166666667	0.03609093	0.05458605	0.038867067500000005	0.045825193333333326	3.511383286342538e-5	0.0069581258333333215
DERA	0.042505217375	0.043122136000000005	0.033230421	0.04851852	0.0415560425	0.044862854	2.1297012237132267e-5	0.0033068114999999995
RAD1	0.041962250416666666	0.043106701666666664	0.03264353666666667	0.051065106666666665	0.03621944333333333	0.047255564166666666	4.685483133269345e-5	0.011036120833333336
BC016291	0.043568935249999996	0.043100794	0.03886513	0.049400488	0.041773106500000004	0.04498964949999999	1.0782672764755354e-5	0.0032165429999999884
ANKRD49	0.0423893659375	0.0430763175	0.03630324875	0.0474806525	0.038747920312499996	0.045247541875	1.708084637790122e-5	0.006499621562500002
ZNF767	0.041912283325	0.043074341	0.0307361066	0.047594338	0.0396829435	0.0461535855	3.133757433918788e-5	0.006470641999999999
SPINT2	0.04176203023214286	0.04305068642857143	0.029945853857142858	0.05280944428571428	0.037592978	0.04553364	5.6825112305725496e-5	0.007940662000000001
C18orf8	0.045438203571428575	0.04304408214285714	0.03911632	0.05338957285714286	0.041909613928571426	0.05053275464285714	2.9546340302415738e-5	0.008623140714285715
SETD2	0.04224424025	0.043035459	0.033226894	0.052061584	0.036260633	0.0469271895	4.3003796556301084e-5	0.0106665565
TTC28-AS1	0.0434747359375	0.04302861875	0.0369738125	0.049001067499999995	0.0410369525	0.046713111249999995	1.7837218765514163e-5	0.005676158749999993
SF3B2	0.043961648472222226	0.043024396666666666	0.03620574333333333	0.05128772	0.041270207777777776	0.04773095166666667	2.3407365676860653e-5	0.006460743888888891
GFM2	0.044602034285714284	0.043019570714285714	0.03800262571428571	0.05315915285714286	0.041423768214285714	0.04713318392857142	2.88052873548035e-5	0.005709415714285709
RPL35	0.042267402499999995	0.0430030775	0.03463283	0.050537454999999995	0.038154232499999996	0.04569323	2.9356912833807124e-5	0.007538997500000005
MRPL34	0.042760281250000004	0.04299005	0.0382361125	0.04847032875	0.039132765625	0.0449575259375	1.51278584912424e-5	0.005824760312499996
DYX1C1	0.04452836625	0.042988564	0.03630204	0.05974968	0.040261778	0.046655145499999995	5.133362500252049e-5	0.006393367499999997
KBTBD2	0.04124583625	0.0429693775	0.030004265000000002	0.04998894	0.038044720000000004	0.045254722500000004	4.3592513059219646e-5	0.0072100025
PARD6B	0.041930354125	0.04294533166666667	0.03561923966666666	0.04683746833333333	0.03921826916666667	0.04495911291666667	1.97192168159585e-5	0.005740843750000002
LRP10	0.047229623208333335	0.0429374845	0.03829313	0.060539513333333336	0.04060846666666666	0.055502253333333335	7.671911020535665e-5	0.014893786666666672
LEMD3	0.04477228291666667	0.042928985	0.03465714	0.05739109	0.03989773333333334	0.05136337583333333	6.365884260556962e-5	0.011465642499999991
TARBP1	0.042754430135372376	0.04288349482374146	0.0360466915505818	0.05145745579534123	0.0382261315889675	0.045829995120042356	3.1834576538851776e-5	0.007603863531074853
PARD6A	0.04312666625	0.042880296666666665	0.028857273333333332	0.05778488	0.039569405	0.046732200833333334	6.96473263275252e-5	0.0071627958333333325
SPSB1	0.043176862130162634	0.04287687509796784	0.03760284276738923	0.050078270425909566	0.041125915844401846	0.04494517301099142	1.425458101472911e-5	0.003819257166589575
ZFAND5	0.044302491875	0.042863695	0.036702584999999996	0.052421145	0.04089258875	0.049836922500000005	3.4428482832785285e-5	0.008944333750000005
FANCA	0.041909953	0.042852905999999996	0.035668641	0.049733110999999997	0.0379340195	0.04447847049999999	2.2862785107231986e-5	0.006544450999999993
KIAA0247	0.039170080625	0.0428367275	0.022048385	0.04801493	0.035332075000000004	0.04504926375	7.975715586357453e-5	0.009717188749999994
IL1RAP	0.04313027357142857	0.042830007142857146	0.03808026285714285	0.050812204285714285	0.03970792392857143	0.045557059999999996	1.8525237717710794e-5	0.005849136071428569
NKIRAS1	0.042138379999999996	0.042808479999999996	0.03332845	0.04929372333333333	0.0379804175	0.046623570833333336	3.661121578917459e-5	0.008643153333333334
TMEM117	0.04167720125	0.042752496	0.03152067	0.047004928	0.039975442	0.044933681	2.536152844855993e-5	0.004958239000000003
SF3B5	0.042460666875	0.04275134	0.0351975125	0.04797266125	0.038718662187499996	0.046618198125	2.2115990381368743e-5	0.007899535937500007
XYLT2	0.042927754062500004	0.04274612	0.0399120375	0.046653605	0.0407029875	0.044765963750000005	6.1267238053588175e-6	0.004062976250000003
C15orf56	0.05544743839285714	0.04274326	0.037507825714285715	0.14923219999999998	0.04082544392857143	0.04472774714285714	0.0014428506787683806	0.00390230321428571
STX18	0.04183662216666667	0.042723601666666666	0.031684034	0.054263163333333336	0.03626540583333333	0.04606296000000001	5.9247463068249636e-5	0.009797554166666674
WWOX	0.0431481709375	0.04271534375	0.0372421675	0.0486997375	0.03984659375	0.046554990000000004	1.7506766313065956e-5	0.006708396250000005
VKORC1	0.041679725625	0.042711735	0.0332834	0.052631525	0.036977028749999995	0.044626396250000006	4.213738286113171e-5	0.007649367500000011
GKAP1	0.043810635	0.04270863	0.01939946	0.07075351	0.0323104	0.0563877725	3.3300207236977147e-4	0.0240773725
C13orf27	0.042535716785714286	0.04270460142857142	0.034824612857142855	0.053811648571428575	0.03821386	0.04498096107142857	3.5031663611205704e-5	0.006767101071428569
FOS	0.04346365921875	0.04270345875	0.03523864125	0.04857093125	0.04203105875	0.0474187003125	1.9123644489166926e-5	0.0053876415624999965
PPAPDC1B	0.044109258828125	0.0427034325625	0.038440010499999996	0.05403280375	0.04007398125	0.0464164509375	2.9800676263748287e-5	0.006342469687499998
RPRD1A	0.04205106119642857	0.042684017857142854	0.03525405457142857	0.04882769571428572	0.037858248750000004	0.045379359642857144	2.2948150187549295e-5	0.00752111089285714
DHDDS	0.043098873301690765	0.042675667922288996	0.037246488200947524	0.05137045841688519	0.03851792261009704	0.04617283885139277	2.7126857711726713e-5	0.007654916241295731
NACC1	0.044379893125	0.0426631975	0.037271979999999996	0.05329955	0.039507926250000006	0.04945646375	3.803564104575671e-5	0.009948537499999993
BC044606	0.04284389375	0.042644755	0.033942415	0.054011995	0.0409594225	0.0438129325	3.086044214776965e-5	0.0028535099999999966
TMEM161A	0.04258126094642857	0.04261714071428571	0.029171776142857143	0.053927312857142855	0.04106601428571429	0.04493171714285714	4.710305644933007e-5	0.0038657028571428484
ZNF74	0.04341648607142857	0.042614500714285714	0.03620467571428571	0.05023635142857143	0.04014434714285714	0.04764676071428571	2.3258033476057572e-5	0.007502413571428571
CBY1	0.0415691671875	0.04257466375	0.031679565	0.04939503	0.037661200625	0.045518624375	3.579306500818291e-5	0.007857423749999995
AGPAT6	0.0427627825	0.042565082000000004	0.032953482	0.057631872	0.0386744355	0.045230729	5.4387654214990584e-5	0.0065562934999999975
KIF11	0.04330602910714286	0.042543515000000004	0.03801228285714286	0.05247882714285714	0.04063720964285714	0.04496788571428571	2.0717936337825615e-5	0.00433067607142857
CCNK	0.0427899985	0.042534759000000005	0.032935918	0.050707814000000004	0.0411079595	0.045186920000000005	2.7112427698571143e-5	0.004078960500000006
ZFAND2A	0.04048387925	0.042523869000000006	0.033818948	0.044756612	0.03758327	0.043574998	1.9522332068815937e-5	0.005991727999999995
MYL12B	0.043561035192307695	0.04251022269230769	0.03933329	0.05131913538461538	0.04087839153846154	0.04501796807692308	1.5487921674756165e-5	0.004139576538461538
SAT2	0.04228621625	0.04250169642857143	0.03540357857142857	0.05518278714285714	0.03639690357142857	0.044303761428571425	4.3633487205050094e-5	0.007906857857142853
C17orf89	0.04333281208333333	0.04248856333333333	0.034327243333333333	0.05273723	0.040703962499999996	0.04750696833333333	3.436406776637441e-5	0.006803005833333334
C8orf77	0.04175046	0.04248115714285714	0.03444407	0.05042252142857143	0.03814386142857143	0.04406538357142857	2.6279743576800017e-5	0.005921522142857141
UCHL5	0.04088711580598724	0.042469410043534536	0.02890650579986522	0.048970116773466174	0.037832883918417326	0.04412252631669379	3.72474000921514e-5	0.006289642398276465
C5orf30	0.042891397916666664	0.042465070833333333	0.038499476666666664	0.04794321333333333	0.04025104583333333	0.04614297125	1.2756940334264091e-5	0.005891925416666666
MAF1	0.041480978541666665	0.042454624999999996	0.031808891666666665	0.04884165	0.037598675	0.04523651916666666	3.250102366329162e-5	0.007637844166666664
DCAF5	0.0427255415625	0.04245125625	0.03254241	0.05036408	0.039761264375	0.048222465625	3.8180550905357015e-5	0.008461201250000001
ZNF165	0.042148945	0.04244603285714285	0.036214517142857144	0.049204432857142856	0.04003918321428571	0.044100735	1.7083619368980754e-5	0.004061551785714289
CSNK2A2	0.04186266958333333	0.04244086833333333	0.03460128333333334	0.045924320000000005	0.0402848825	0.045306338333333335	1.6124582349131547e-5	0.005021455833333334
C9orf91	0.04154022125	0.0424116025	0.03391434	0.05009528	0.039160465	0.04396046875	2.6874964012562496e-5	0.004800003750000004
INO80E	0.04243857291666667	0.04240096833333333	0.03783981	0.046186146666666664	0.041234643333333335	0.0439505375	6.551310078134719e-6	0.002715894166666663
LOC644246	0.0406749075	0.04237586	0.0257279	0.05297194	0.0384776025	0.0444881675	6.99679163119643e-5	0.0060105650000000024
STRAP	0.042358520895833335	0.04237335758333333	0.03974809533333334	0.045044611666666665	0.04055467625	0.044061083333333334	4.572381465763386e-6	0.0035064070833333363
GORASP1	0.04029487545	0.042373128	0.024609186	0.049718508	0.0390453095	0.043563689700000005	5.497962372049384e-5	0.004518380200000005
C16orf42	0.0427347	0.04235924	0.03408773	0.04690832	0.041535997500000005	0.04653907	1.783224444014287e-5	0.005003072499999997
RABL2B	0.039899275625	0.04235671375	0.032076595	0.043648624999999996	0.03688807125	0.043006856875	2.0078619902576336e-5	0.006118785624999998
ARL5B	0.039849125421875	0.04235547375	0.032818268375	0.0450488425	0.0343507796875	0.0440680615625	2.7691524485590436e-5	0.009717281874999997
LOC283856	0.0537774484375	0.0423489	0.03071647	0.1365844175	0.041101871250000005	0.0482673225	0.0011512583738253123	0.007165451249999996
GSS	0.04141941083333334	0.042322705	0.03575564	0.046748170000000006	0.038651116666666666	0.04333180833333333	1.2424223159230964e-5	0.004680691666666667
NRF1	0.04399923041666667	0.042319074166666665	0.03950523833333333	0.050628288333333334	0.04079781041666667	0.046907194166666666	1.8863688762095842e-5	0.006109383749999996
AFTPH	0.039854080624999996	0.04231800833333333	0.031316105	0.044870636666666665	0.036439356666666665	0.042615846666666665	2.170481609864043e-5	0.00617649
AMZ2	0.041335065486111114	0.042311301111111116	0.032938015555555554	0.04596330111111111	0.03881185930555555	0.04439026916666666	1.9350848777181348e-5	0.005578409861111112
CDKN2AIP	0.042602455208333334	0.042305885833333334	0.03781469	0.04740018666666666	0.04093180458333333	0.04438992625	1.1479534083436854e-5	0.0034581216666666748
MIPEP	0.042996572499999997	0.04230036125	0.037128995	0.0511748175	0.041157360000000004	0.04367802625	1.9624560206830354e-5	0.0025206662499999977
AAMP	0.041831113819444446	0.042267636722222224	0.03628166111111111	0.04501407111111111	0.04079934772222222	0.04384983366666667	8.2366040277707e-6	0.003050485944444452
FLOT2	0.040961496875	0.0422460675	0.02846543	0.048586805	0.0384509975	0.044688068750000004	3.894918276995669e-5	0.006237071250000004
DGUOK	0.04372101492857143	0.04219574357142857	0.033805572285714285	0.057441411428571426	0.040009120714285716	0.04654398928571428	5.283313855307688e-5	0.006534868571428563
KIF21B	0.042766483995591076	0.04218491935423603	0.03565775052358266	0.05550940732931432	0.0386575231440381	0.04421690920015549	3.746001946405282e-5	0.005559386056117388
CCAR1	0.04292456496875	0.042179806125	0.0365475925	0.04850542625	0.040968739375	0.0458225221875	1.4828942276826526e-5	0.004853782812499999
BC023568	0.06037349138383684	0.0421610327115343	0.0281053952321205	0.188776807662965	0.03265522170676448	0.05585643840111923	0.0028484735444100425	0.02320121669435475
MFAP3	0.04255166285714286	0.04210789571428572	0.03800524857142857	0.04799423428571428	0.04062550857142857	0.04428488857142857	1.115037939061341e-5	0.0036593800000000037
PRKAA1	0.045019200833333335	0.042104351666666665	0.0354563	0.05791155	0.03911949333333333	0.05170040333333333	7.104841482169761e-5	0.01258091
ENC1	0.043649452899999996	0.042088594	0.037212366	0.055337793999999996	0.0383452613	0.0471657555	4.39766079139075e-5	0.0088204942
HSD11B2	0.0420796175	0.042055314999999996	0.03370262	0.05061407	0.039830215	0.044702795000000004	2.6567051601408718e-5	0.004872580000000001
TCEB2	0.04138941917083333	0.042050945	0.03659046	0.04467698666666667	0.040132164166666665	0.042804426675	6.181056793722042e-6	0.0026722625083333354
NXPH4	0.043060755285714285	0.04204269214285714	0.03817788942857143	0.048556465714285714	0.04156706035714286	0.04441503035714285	1.0890646435568581e-5	0.0028479699999999913
SORD	0.06057033140625	0.04203407	0.03081676875	0.1744761375	0.0365086646875	0.0591583434375	0.0022629037487648966	0.02264967875
FUS	0.04280227315625	0.042031320125	0.032188455	0.053231735	0.038350201875	0.047017118125	5.6228653871908994e-5	0.008666916249999997
BOK-AS1	0.04543496625	0.04203123	0.03687759	0.0703282	0.0384935175	0.0462701625	1.204967795076553e-4	0.007776645000000006
ASTE1	0.04174146263888889	0.04201294444444445	0.036743146666666664	0.04754827666666667	0.03918194361111112	0.04329851083333334	1.1538006383032788e-5	0.004116567222222221
PRC1	0.04333572235714286	0.04200961292857143	0.037581477142857145	0.04984300742857143	0.04079392925	0.046327407142857144	1.9049485078009e-5	0.005533477892857144
SWAP70	0.041402038125	0.04198307666666667	0.03480507	0.04604234333333333	0.03813210583333333	0.045089105416666664	1.764556259482812e-5	0.0069569995833333315
BC015435	0.04126078316438384	0.041960401759227314	0.03552912544146908	0.04597601483539152	0.03864662288372299	0.04429759623041354	1.7052257832996292e-5	0.005650973346690548
METTL23	0.041065155	0.04195396	0.03315373	0.04737116	0.037430872500000004	0.044232505000000005	2.6052642241942866e-5	0.006801632500000002
RNF103	0.04432001339285714	0.041944795	0.03896362285714286	0.05241615285714286	0.03993694857142857	0.04910386107142857	3.0164195046353307e-5	0.009166912499999999
HECTD3	0.04236053962835902	0.04192200930505438	0.03744246175608086	0.05105056372774096	0.0403104453082949	0.04330678938004116	1.7518858264576055e-5	0.0029963440717462597
EDEM3	0.042182466979473955	0.04189587792129633	0.03551623887656836	0.052202751837839005	0.03926216926847574	0.043320341198802285	2.6456874740180232e-5	0.004058171930326544
ZNF434	0.04155861520833333	0.04184878583333333	0.033555996666666664	0.049808424999999996	0.03738992458333333	0.046222735	3.616103804477097e-5	0.00883281041666667
CBX6	0.04126369375	0.04184009625	0.03286526	0.04787046	0.039327934375	0.04376029499999999	2.0722916930462496e-5	0.0044323606249999925
ICA1L	0.041232504859375	0.041820750000000004	0.030103216375	0.051253204999999996	0.038534592812500004	0.0440049753125	3.7948897795550146e-5	0.005470382499999996
SLC25A39	0.042277714785714286	0.04181892285714286	0.03314569	0.05124711257142857	0.03939855678571429	0.04718936785714285	4.0631851980301004e-5	0.007790811071428566
TMEM97	0.04000648369444444	0.04180213555555555	0.029595507333333333	0.044831442222222226	0.04002168055555555	0.04206254611111112	2.284261947115428e-5	0.0020408655555555696
BAG3	0.043285735416666665	0.04178634666666667	0.03674033333333333	0.0508954	0.03880364583333333	0.04875319333333333	3.060302996166965e-5	0.009949547500000003
CDH24	0.04501522875	0.0417716375	0.036260645	0.061360985	0.038100275	0.04955811624999999	8.693646156486965e-5	0.01145784124999999
RHOT1	0.04077946475	0.041766991	0.031525262	0.047924602	0.037396993499999996	0.0445398305	2.911883659913821e-5	0.007142837000000006
RPRML	0.04384279507142857	0.041765915714285715	0.032418351428571426	0.06820448	0.038232801428571425	0.04538502685714286	1.2212850938711153e-4	0.0071522254285714335
CCDC84	0.04102510325	0.041744638	0.03149608	0.048155057	0.038656249000000004	0.04410789475	3.154704371575821e-5	0.005451645749999998
ANKRD13B	0.04104183791666667	0.041732745	0.03530882888888889	0.04708393777777778	0.036817907222222224	0.04483283666666667	2.0858746833880236e-5	0.008014929444444444
C21orf67	0.0410604871875	0.041707811250000004	0.0341516375	0.0517901775	0.035281435	0.0437872625	3.7395979933750786e-5	0.0085058275
ELOF1	0.04374910125	0.0416721075	0.033863185	0.058733545	0.03684053875	0.0497300825	8.384626497185534e-5	0.012889543750000003
HMGCS1	0.04200292025	0.041659434	0.036906854999999995	0.046883632	0.03965717075	0.044452637	1.190945230277851e-5	0.004795466250000005
UBL3	0.04417044125	0.0416217675	0.034295362499999996	0.0539825075	0.037814605	0.05315124625	6.672982225380537e-5	0.015336641249999998
ZNF764	0.04005814364285714	0.04160821571428572	0.03287498328571428	0.04536233857142857	0.03501712046428571	0.04459537	2.700672187809898e-5	0.00957824953571429
DOCK4	0.04198815607142857	0.041587445	0.036963544285714287	0.04868360714285714	0.03771541107142857	0.04483851642857142	2.282283904467915e-5	0.007123105357142855
PSMD5	0.0417929	0.041580425000000004	0.025157000000000002	0.053228995	0.036127218749999995	0.0498136275	9.320324798444287e-5	0.013686408750000004
SPAG5-AS1	0.04166297208333333	0.04157276833333333	0.031671686666666664	0.05046060333333333	0.0383159325	0.04469245333333333	3.883920306900297e-5	0.0063765208333333365
TECR	0.04248121575	0.041570296875	0.03644192125	0.05101696625	0.039201742812499996	0.045392805125000005	2.4894740566520738e-5	0.006191062312500009
RNFT1	0.042365221964285715	0.041564356428571425	0.039820317142857144	0.04840379857142857	0.040718286785714285	0.042863278571428576	7.323763500317161e-6	0.002144991785714291
VAC14	0.04075682305	0.04156274415	0.0308588141	0.046442093	0.03957862425	0.0427892685	2.1559530242326322e-5	0.0032106442499999985
HNRNPA2B1	0.040286178875	0.041555044285714285	0.032681505714285713	0.046773578571428574	0.03693673060714285	0.04322846964285715	2.467758763397899e-5	0.006291739035714297
ELMOD2	0.041770450555555554	0.04154199611111111	0.03581149222222222	0.04569888777777778	0.04012866611111111	0.04490527027777778	1.1640487565598244e-5	0.00477660416666667
EEPD1	0.041432027499999996	0.04151478	0.0353181775	0.04833365	0.039048311249999995	0.043827563124999996	1.9212236001828575e-5	0.004779251875000001
MIR4523	0.04119352883333333	0.041509400833333335	0.03287909666666667	0.04913271833333333	0.038038950083333335	0.04509415541666667	2.952404512456485e-5	0.007055205333333335
BUD13	0.04266194018181818	0.041504784545454546	0.038497664545454544	0.050906576363636366	0.03968660927272727	0.044866336590909085	1.7787101076941854e-5	0.005179727318181816
NPHP4	0.04197340575906901	0.0414943940406683	0.03629236841476236	0.04642099505816321	0.04082714417711463	0.043655379914177554	1.0837769328313914e-5	0.002828235737062923
SPRYD3	0.04227902053068182	0.041492028181818186	0.03636425709090909	0.05046504272727273	0.039908394743181815	0.04425082954545455	1.8026355970534767e-5	0.0043424348022727335
DEPDC1	0.04096466730974463	0.041472964460502346	0.03582801586440146	0.04571155801548916	0.037648213992099645	0.044177841570334435	1.4830980403261249e-5	0.0065296275782347896
MIR4515	0.0406225675	0.041439895	0.03411479666666667	0.04657857666666667	0.038205698333333336	0.043045822500000004	1.630393901381825e-5	0.004840124166666668
C9orf142	0.03930529625	0.041412124999999994	0.026697305	0.046343385	0.036997326250000004	0.04327824875	4.661064745221964e-5	0.006280922499999994
BC036778	0.0411821275	0.04140187666666667	0.03109462333333333	0.0494603	0.038446815833333335	0.04428497	3.0006988824567465e-5	0.005838154166666665
VPS28	0.042664685484375	0.0413969319375	0.03473849375	0.057854353750000004	0.0373955703125	0.0457910490625	5.806010453903801e-5	0.008395478749999997
U2SURP	0.042217553125	0.0413767125	0.03664703	0.049167895	0.04040368	0.04476474625	1.6751658325142415e-5	0.004361066250000004
DNAJC5	0.0411495525	0.041349965	0.03378176	0.0468512	0.038118665	0.0449151725	2.275491040190714e-5	0.0067965075
THAP6	0.042504137015625	0.0413435893125	0.036908948750000004	0.04874000625	0.039980813125	0.046437614375	1.9046330607495987e-5	0.006456801249999998
TPST1	0.0425496978125	0.041335059375	0.034815188750000003	0.05231652125	0.03980084625	0.0454284478125	2.8627642990761924e-5	0.005627601562500001
CTSA	0.0399506140625	0.041315035	0.0291211825	0.047685122499999996	0.03733535375	0.043323894375	3.384860326677488e-5	0.005988540624999997
C1D	0.04058141675	0.041311055	0.030140550000000002	0.049340648	0.0376744695	0.04420326000000001	4.182786760674851e-5	0.006528790500000006
CDKN2D	0.04144457844642857	0.04130745285714286	0.029653193285714283	0.059300665714285716	0.03562235785714286	0.04418655285714286	7.824754225707904e-5	0.008564195000000004
STMN3	0.0432042728125	0.0412971925	0.0293704975	0.0798392375	0.032408563125	0.04432139375	2.546066307121436e-4	0.011912830625000002
XPO7	0.035966233125	0.041282475	0.024498819999999998	0.04486105	0.025713765	0.04207188125	7.987246487012098e-5	0.01635811625
PFKFB3	0.04045560554545455	0.041269295454545454	0.03487007981818182	0.046815104545454546	0.038438772499999996	0.041577721590909084	1.2579718782918083e-5	0.003138949090909088
SNHG7	0.042503833125	0.0412637575	0.034239905	0.049264425	0.038394865	0.048415154999999994	3.437744431787097e-5	0.010020289999999994
ABI2	0.041899206875	0.04122458416666667	0.033010875	0.05065763166666667	0.039004639583333334	0.04583337458333333	3.216253034085907e-5	0.0068287349999999955
MLF1IP	0.04156745734375	0.041176214375000006	0.03803473625	0.04760216875	0.039266405625	0.042766397500000004	9.97713020956269e-6	0.003499991875000004
CNIH2	0.044560336875	0.041171836249999996	0.03541343625	0.07994799625	0.03639601	0.042894758125	2.153119608181009e-4	0.006498748125000002
FBXO15	0.040334125958333335	0.04115114833333333	0.03511284358333333	0.044195610833333336	0.038171883687500005	0.04254133	1.0711437389966944e-5	0.004369446312499997
FAM81A	0.042776336875	0.0411424225	0.03295198	0.06230697	0.034694273750000004	0.04791087375	1.0383576080252815e-4	0.013216599999999995
GTF2F2	0.04026089235	0.0411404205	0.0342503308	0.046170947	0.03699124625	0.04313802625	1.892238785254635e-5	0.0061467800000000045
